Experiment ID,26163.0,
Experiment name,Brain proteomics vehicle vs ink ,
Job,e71d6748-348c-41be-8ffc-18850a76fbf3,
Method,BD2 eJTK,
Submitted,2023-08-10T17:28:22.521658773,Finished,2023-08-10T17:28:23.529886636,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26163_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
129,C0HKE9,,0.055901699437494776,0.99220007799922,0.9949862872666125,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.3813183256938952,0.3823891103838312,29.742829404123825,1.0,
130,D3YVE8,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,16.0,6.0,16.0,6.0,24.0,0.42,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
131,D3YVF0,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
132,D3YXJ0,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
133,D3YXJ0-2,,0.2795084971874739,0.5000149998500015,0.925186073412726,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
134,D3YXK2,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
135,D3YZG8,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
136,D3YZI9,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
137,D3YZP9,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
138,D3YZU1,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
139,D3Z4S3,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
140,D3Z6Q9,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
141,D3Z7H4,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
142,D3Z7P3,,0.11180339887498955,0.937510624893751,0.9782984248079596,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
143,D3Z7P3-2,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
144,D3Z7Q2,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
145,E0CZ16,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
146,E1U8D0,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
147,E9PUL5,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
148,E9PUQ8,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
149,E9PV24,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
150,E9PV86,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
151,E9PVA8,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
152,E9PVD3,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
153,E9PXF8,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
154,E9PY46,,0.3167762968124704,0.37501624983750165,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
155,E9PYH6,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
156,E9PZ19,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
157,E9PZJ8,,0.37267799624996517,0.25001749982500177,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
158,E9PZM4,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
159,E9Q1P8,,0.24224069756247738,0.6250137498625014,0.952260816334714,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
160,E9Q286,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
161,E9Q3L2,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,16.0,14.0,16.0,14.0,24.0,0.08,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
162,E9Q401,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
163,E9Q414,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
164,E9Q4N7,,0.07453559924999303,0.984390156098439,0.9949862872666125,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.34358681309626693,0.3475882962830979,26.799771421508822,1.0,
165,E9Q4P1,,0.46584749531245645,0.0937690623093769,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
166,E9Q4S1,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
167,E9Q557,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
168,E9Q5C9,,0.5962847939999443,0.011739882601173987,0.7915977533138054,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,6.374983385533969E-4,0.04563227180011789,0.04972487040716496,1.0,
169,E9Q5K9,,0.3540440964374669,0.3125168748312517,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
170,E9Q634,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
171,E9Q6B2,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
172,E9Q6C8,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
173,E9Q6J5,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
174,E9Q6P5,,0.18633899812498259,0.8125118748812512,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
175,E9Q735,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
176,E9Q7G0,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
177,E9Q7X7,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
178,E9Q8I9,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
179,E9Q9D5,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
180,E9QAT4,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
181,F6SEU4,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
182,F6W8I0,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
183,F6ZDS4,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
184,F8VPU2,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
185,G3X9J0,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
186,G3X9K3,,0.24224069756247738,0.6250137498625014,0.952260816334714,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
187,G3XA57,,0.26087459737497565,0.5625143748562514,0.9418709042917386,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
188,G5E829,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
189,G5E870,,0.42857969568745996,0.15626843731562684,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
190,G5E8K5,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
191,G5E8P0,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
192,O08529,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
193,O08530,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
194,O08532,,0.3913118960624634,0.21876781232187678,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
195,O08539,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,22.0,12.0,22.0,12.0,24.0,0.42,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
196,O08545,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
197,O08547,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
198,O08550,,0.5403830945624495,0.031269687303126965,0.8777360261331884,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0017528052122483628,0.04920101268267457,0.1367188065553723,1.0,
199,O08553,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
200,O08573,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
201,O08576,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
202,O08579,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
203,O08581,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
204,O08582,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
205,O08583,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
206,O08585,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
207,O08586,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
208,O08599,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
209,O08600,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
210,O08605,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
211,O08638,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
212,O08644,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,16.0,14.0,16.0,14.0,24.0,0.08,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
213,O08648,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
214,O08663,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
215,O08672,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
216,O08677,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
217,O08688,,0.2236067977499791,0.6875131248687513,0.9630277547736616,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
218,O08709,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
219,O08715,,0.3913118960624634,0.21876781232187678,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
220,O08734,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
221,O08739,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
222,O08747,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
223,O08749,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
224,O08756,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
225,O08759,,0.3540440964374669,0.3125168748312517,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
226,O08784,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
227,O08788,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
228,O08789,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
229,O08795,,0.3167762968124704,0.37501624983750165,0.8885383169758424,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
230,O08800,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
231,O08807,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
232,O08808,,0.5217491947499513,0.04689953100468995,0.8885383169758424,ACOS,24.0,12.0,22.0,12.0,22.0,24.0,0.58,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
233,O08810,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
234,O08811,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,4.0,12.0,4.0,12.0,24.0,0.67,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
235,O08842,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
236,O08848,,0.48448139512495475,0.07814921850781492,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.004428713520216645,0.056935541015905186,0.3454396545768983,1.0,
237,O08908,,0.42857969568745996,0.15626843731562684,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
238,O08914,,0.11180339887498955,0.937510624893751,0.9782984248079596,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
239,O08915,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
240,O08917,,0.3913118960624634,0.21876781232187678,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
241,O08919,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
242,O08967,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
243,O08989,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
244,O08992,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
245,O08997,,0.5217491947499513,0.04689953100468995,0.8885383169758424,ACOS,24.0,16.0,6.0,16.0,6.0,24.0,0.42,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
246,O09005,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
247,O09012,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
248,O09044,,0.6521864934374391,0.003919960800391996,0.741103177203522,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,2.1288795232688796E-4,0.04024834581050694,0.01660526028149726,1.0,
249,O09061,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
250,O09106,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
251,O09111,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
252,O09114,,0.5217491947499513,0.04689953100468995,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
253,O09117,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
254,O09126,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
255,O09131,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,12.0,22.0,12.0,22.0,24.0,0.58,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
256,O09159,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,16.0,14.0,16.0,14.0,24.0,0.08,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
257,O09164,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
258,O09167,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
259,O09172,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
260,O09174,,0.42857969568745996,0.15626843731562684,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
261,O35066,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
