A2A8L5,201476.75,244297.5682,231413.9512,210769.7126,215845.4601,217183.2792,233387.736,253497.3425,226620.6676,277434.3472,240957.4906,225882.7857,194459.3711,220102.6528,183131.4735,250153.2125,201476.75,244297.5682,231413.9512,210769.7126,215845.4601,217183.2792,233387.736,253497.3425,226620.6676,277434.3472,240957.4906,225882.7857,194459.3711,220102.6528,183131.4735,250153.2125
A2A8U2,83487.37543,113807.259,98207.0364,121873.9942,99568.49002,110091.8132,107367.4115,117444.362,106194.5857,107796.34,117965.1221,131483.2776,114487.1271,120632.3816,192391.8307,105482.0818,83487.37543,113807.259,98207.0364,121873.9942,99568.49002,110091.8132,107367.4115,117444.362,106194.5857,107796.34,117965.1221,131483.2776,114487.1271,120632.3816,192391.8307,105482.0818
A2A8Z1,75770.8237,95842.41297,89830.53645,85928.10874,93579.73004,76353.41586,87867.70326,97506.31494,94854.94954,84527.50364,95252.15151,90710.84387,84181.45578,85685.09195,95530.12767,98922.59623,75770.8237,95842.41297,89830.53645,85928.10874,93579.73004,76353.41586,87867.70326,97506.31494,94854.94954,84527.50364,95252.15151,90710.84387,84181.45578,85685.09195,95530.12767,98922.59623
A2A9T0,3850.678217,4935.997552,5980.395589,3991.051998,8055.120929,5412.957815,6468.390686,4845.119058,5654.993892,4466.704174,5072.338152,5217.529076,4486.87009,4820.188464,7311.931113,6080.076214,3850.678217,4935.997552,5980.395589,3991.051998,8055.120929,5412.957815,6468.390686,4845.119058,5654.993892,4466.704174,5072.338152,5217.529076,4486.87009,4820.188464,7311.931113,6080.076214
A2AAE1,103440.6223,125422.0306,117392.9801,123490.7063,125268.8717,112067.5879,108362.7519,119348.6681,129734.9177,119236.7196,122206.117,118284.4391,114423.0981,119146.3471,125491.4343,119192.0361,103440.6223,125422.0306,117392.9801,123490.7063,125268.8717,112067.5879,108362.7519,119348.6681,129734.9177,119236.7196,122206.117,118284.4391,114423.0981,119146.3471,125491.4343,119192.0361
A2AAX3,2373.977144,3594.769377,2108.455506,2835.199865,2908.731844,2407.902317,2635.683046,2349.818893,2479.872975,2219.825416,2344.118152,1997.812405,2661.214393,2510.903704,1731.255557,1920.929923,2373.977144,3594.769377,2108.455506,2835.199865,2908.731844,2407.902317,2635.683046,2349.818893,2479.872975,2219.825416,2344.118152,1997.812405,2661.214393,2510.903704,1731.255557,1920.929923
A2AAY5,31845.85985,39783.54836,42144.10909,69185.33772,38212.75716,48469.0872,39627.79417,36396.23308,37444.99935,39890.92511,40586.8431,42016.49624,34411.60442,38116.74415,40769.40785,34865.27434,31845.85985,39783.54836,42144.10909,69185.33772,38212.75716,48469.0872,39627.79417,36396.23308,37444.99935,39890.92511,40586.8431,42016.49624,34411.60442,38116.74415,40769.40785,34865.27434
A2ADY9,200871.0457,204404.7453,199744.5235,229787.5125,204472.0404,211872.1777,193328.7933,201920.5925,200767.7332,189760.9722,208766.1466,198938.6888,206757.6774,209906.833,191640.2912,208707.5254,200871.0457,204404.7453,199744.5235,229787.5125,204472.0404,211872.1777,193328.7933,201920.5925,200767.7332,189760.9722,208766.1466,198938.6888,206757.6774,209906.833,191640.2912,208707.5254
A2AF47,105911.4678,179445.017,150370.5302,171341.7538,136359.851,112900.7185,172459.2863,174173.6696,154164.282,155435.1451,154000.2083,187486.4719,123636.5851,144005.5745,188886.1673,160184.4745,105911.4678,179445.017,150370.5302,171341.7538,136359.851,112900.7185,172459.2863,174173.6696,154164.282,155435.1451,154000.2083,187486.4719,123636.5851,144005.5745,188886.1673,160184.4745
A2AFR3,23925.93805,33243.19823,27562.89405,28993.19448,33002.44391,26439.9119,25118.94825,27048.12825,31615.78748,27512.7601,33995.60047,30934.74549,30630.60883,33232.7578,28845.18712,27629.86738,23925.93805,33243.19823,27562.89405,28993.19448,33002.44391,26439.9119,25118.94825,27048.12825,31615.78748,27512.7601,33995.60047,30934.74549,30630.60883,33232.7578,28845.18712,27629.86738
A2AFS3,13529.79046,14900.91758,16624.06585,13626.44071,15083.83255,16063.48686,12324.92063,14481.62339,16025.17879,14732.08192,17231.13741,13771.7017,14780.11184,14059.79537,9120.190516,15419.5087,13529.79046,14900.91758,16624.06585,13626.44071,15083.83255,16063.48686,12324.92063,14481.62339,16025.17879,14732.08192,17231.13741,13771.7017,14780.11184,14059.79537,9120.190516,15419.5087
A2AG50,207624.498,267896.8742,262792.107,254460.5541,276492.5414,268872.485,285350.1618,273122.8925,313229.1251,287928.463,266916.642,303901.5351,288080.2022,272657.148,311504.4075,313470.4375,207624.498,267896.8742,262792.107,254460.5541,276492.5414,268872.485,285350.1618,273122.8925,313229.1251,287928.463,266916.642,303901.5351,288080.2022,272657.148,311504.4075,313470.4375
A2AGL3,25983.3713,35968.07376,35458.72031,34098.78384,38052.64129,29412.40294,33175.98493,35412.23681,34805.66558,35379.36372,27889.06502,32458.6954,30644.31945,32457.38122,22317.02605,32971.51292,25983.3713,35968.07376,35458.72031,34098.78384,38052.64129,29412.40294,33175.98493,35412.23681,34805.66558,35379.36372,27889.06502,32458.6954,30644.31945,32457.38122,22317.02605,32971.51292
A2AGT5,1221552.63,1411865.305,1336967.643,1391384.118,1480528.913,1378385.779,1373836.198,1375770.269,1365939.793,1431669.405,1404147.203,1389724.141,1363938.677,1436617.509,1460455.682,1346474.951,1221552.63,1411865.305,1336967.643,1391384.118,1480528.913,1378385.779,1373836.198,1375770.269,1365939.793,1431669.405,1404147.203,1389724.141,1363938.677,1436617.509,1460455.682,1346474.951
A2AHC3,446408.2283,516492.8518,508764.8258,476817.5178,551099.8141,488801.4922,456381.359,505379.0781,533401.6759,491255.4477,514406.9716,503820.1452,472561.3788,494483.5386,397955.5018,505816.8166,446408.2283,516492.8518,508764.8258,476817.5178,551099.8141,488801.4922,456381.359,505379.0781,533401.6759,491255.4477,514406.9716,503820.1452,472561.3788,494483.5386,397955.5018,505816.8166
A2AHG0,111612.1315,130948.5323,118610.1357,115781.7892,120901.3612,112049.7061,89586.20887,103560.1468,124380.1101,106915.0647,124020.0904,107108.1858,125651.8897,112147.2128,63690.22203,100628.8473,111612.1315,130948.5323,118610.1357,115781.7892,120901.3612,112049.7061,89586.20887,103560.1468,124380.1101,106915.0647,124020.0904,107108.1858,125651.8897,112147.2128,63690.22203,100628.8473
A2AHL1,20031.91125,34034.21097,27411.63752,26338.02387,29473.33293,23186.4238,22673.37389,27782.57899,33894.24835,24676.25295,24940.76851,33881.346,24424.0687,27360.27976,19550.80761,28880.72173,20031.91125,34034.21097,27411.63752,26338.02387,29473.33293,23186.4238,22673.37389,27782.57899,33894.24835,24676.25295,24940.76851,33881.346,24424.0687,27360.27976,19550.80761,28880.72173
A2AI08,3632.031342,4542.499326,3005.67605,3568.944346,4184.677895,3574.541655,3701.719546,3376.218489,3895.297425,3520.849462,3080.327351,3887.013983,4244.257945,3103.471776,7262.700648,3646.21935,3632.031342,4542.499326,3005.67605,3568.944346,4184.677895,3574.541655,3701.719546,3376.218489,3895.297425,3520.849462,3080.327351,3887.013983,4244.257945,3103.471776,7262.700648,3646.21935
A2AIG8,4329.931436,6156.668288,5731.983046,4543.970424,5909.374526,5459.886416,4939.770078,5890.162227,4489.193968,5393.262031,5607.929112,5323.497138,4315.783999,5625.836949,7535.097467,5114.693235,4329.931436,6156.668288,5731.983046,4543.970424,5909.374526,5459.886416,4939.770078,5890.162227,4489.193968,5393.262031,5607.929112,5323.497138,4315.783999,5625.836949,7535.097467,5114.693235
A2AIV2,3204.375241,3139.451339,4277.313981,3092.350966,2702.733645,2356.807119,2792.781188,3796.725979,3477.209586,2953.908408,4200.215673,3781.089265,3735.636852,3346.424645,4306.078214,3286.23347,3204.375241,3139.451339,4277.313981,3092.350966,2702.733645,2356.807119,2792.781188,3796.725979,3477.209586,2953.908408,4200.215673,3781.089265,3735.636852,3346.424645,4306.078214,3286.23347
A2AJ15,37716.59493,46516.44306,45661.42432,45015.54085,53672.61528,46089.54537,43233.23018,45968.78837,53844.18017,54713.72101,45445.12652,42917.18204,46944.12042,42756.81065,41174.14674,45232.77836,37716.59493,46516.44306,45661.42432,45015.54085,53672.61528,46089.54537,43233.23018,45968.78837,53844.18017,54713.72101,45445.12652,42917.18204,46944.12042,42756.81065,41174.14674,45232.77836
A2AJ88,2516.39061,3619.456461,2836.90677,2637.483468,2186.484403,2521.564995,3725.67673,3233.427413,3874.446336,3613.746029,2557.94479,2936.169706,3657.37038,2785.355876,2735.365306,2677.730868,2516.39061,3619.456461,2836.90677,2637.483468,2186.484403,2521.564995,3725.67673,3233.427413,3874.446336,3613.746029,2557.94479,2936.169706,3657.37038,2785.355876,2735.365306,2677.730868
A2AJA9,508634.9069,496024.8549,517806.0901,489814.6232,529169.5458,523316.122,408801.089,465551.8375,502952.5267,459459.6194,494749.1811,451142.3805,493166.0786,458886.3179,430386.8045,449715.78,508634.9069,496024.8549,517806.0901,489814.6232,529169.5458,523316.122,408801.089,465551.8375,502952.5267,459459.6194,494749.1811,451142.3805,493166.0786,458886.3179,430386.8045,449715.78
A2AJI0,102378.8553,119917.6621,121844.6167,122831.23,124860.8804,128192.5887,127313.8676,114534.0246,133958.7085,130998.7915,112662.2879,131711.4301,121417.7868,114941.7329,99948.93973,126247.5608,102378.8553,119917.6621,121844.6167,122831.23,124860.8804,128192.5887,127313.8676,114534.0246,133958.7085,130998.7915,112662.2879,131711.4301,121417.7868,114941.7329,99948.93973,126247.5608
A2AJL3,6958.396511,9206.803794,8068.047459,8999.265702,9643.111788,6470.513772,7118.018228,8017.652622,10184.62266,8485.032065,10803.07532,10490.19475,8266.164605,8767.279035,9009.404397,9216.360866,6958.396511,9206.803794,8068.047459,8999.265702,9643.111788,6470.513772,7118.018228,8017.652622,10184.62266,8485.032065,10803.07532,10490.19475,8266.164605,8767.279035,9009.404397,9216.360866
A2AJT4,9729.881617,12368.9329,12646.1309,13798.49609,13761.49934,12444.42877,10856.17401,12598.61678,11439.46638,12030.25263,15519.26571,13664.91675,12865.21654,12691.22346,13382.57096,11816.28735,9729.881617,12368.9329,12646.1309,13798.49609,13761.49934,12444.42877,10856.17401,12598.61678,11439.46638,12030.25263,15519.26571,13664.91675,12865.21654,12691.22346,13382.57096,11816.28735
A2AKG8,8984.326795,11000.68299,13756.77044,10988.94933,11853.08569,11813.37217,11282.16081,9730.62764,12046.07208,12456.03268,10342.7616,10735.84948,11120.97445,10560.61761,12442.98584,12391.9127,8984.326795,11000.68299,13756.77044,10988.94933,11853.08569,11813.37217,11282.16081,9730.62764,12046.07208,12456.03268,10342.7616,10735.84948,11120.97445,10560.61761,12442.98584,12391.9127
A2ALI5,126029.4653,145995.4969,140858.4114,134839.6602,139621.8963,151406.6907,114882.8388,153274.8246,141367.9693,159687.4111,137922.1837,130491.0744,128470.8559,134892.8547,123223.7532,155528.9549,126029.4653,145995.4969,140858.4114,134839.6602,139621.8963,151406.6907,114882.8388,153274.8246,141367.9693,159687.4111,137922.1837,130491.0744,128470.8559,134892.8547,123223.7532,155528.9549
A2ALK8,58083.19536,60689.84899,59946.98877,56900.91032,67233.28848,58665.65148,40183.87159,50343.35284,59928.71508,48048.59582,61272.9638,60119.58251,64211.28764,70575.55045,42036.74675,58794.04621,58083.19536,60689.84899,59946.98877,56900.91032,67233.28848,58665.65148,40183.87159,50343.35284,59928.71508,48048.59582,61272.9638,60119.58251,64211.28764,70575.55045,42036.74675,58794.04621
A2ALS5,812530.4897,1091403.047,974814.174,937500.9066,950528.047,898716.039,913664.1635,949803.8571,1010894.85,943219.9122,924328.5108,922216.3804,927560.5779,1013647.241,729699.062,997592.5381,812530.4897,1091403.047,974814.174,937500.9066,950528.047,898716.039,913664.1635,949803.8571,1010894.85,943219.9122,924328.5108,922216.3804,927560.5779,1013647.241,729699.062,997592.5381
A2ALU4,298935.2635,316184.0013,336080.4985,315132.0979,309035.0005,330939.2486,321167.04,310116.3161,322824.2686,308393.6149,337769.221,299262.4976,329650.3936,305930.2495,231780.8854,287623.0175,298935.2635,316184.0013,336080.4985,315132.0979,309035.0005,330939.2486,321167.04,310116.3161,322824.2686,308393.6149,337769.221,299262.4976,329650.3936,305930.2495,231780.8854,287623.0175
A2AN08,540528.3259,582708.0882,580329.496,593954.778,600868.8312,585315.3005,573830.2302,587422.5963,588912.8244,556283.7098,589690.4626,582926.1607,578520.35,579173.7211,563333.8892,594722.3941,540528.3259,582708.0882,580329.496,593954.778,600868.8312,585315.3005,573830.2302,587422.5963,588912.8244,556283.7098,589690.4626,582926.1607,578520.35,579173.7211,563333.8892,594722.3941
A2ANU3,14456.89001,16943.81233,14120.20083,12972.62563,14151.00273,14417.86664,10649.22915,14640.1741,16462.5912,12315.4507,13762.70128,15410.93409,16216.43923,16219.99814,22334.10651,13904.81691,14456.89001,16943.81233,14120.20083,12972.62563,14151.00273,14417.86664,10649.22915,14640.1741,16462.5912,12315.4507,13762.70128,15410.93409,16216.43923,16219.99814,22334.10651,13904.81691
A2AP18,174277.9665,182684.8973,191863.451,204529.1419,194048.0786,187510.3637,192790.2692,210051.2629,175336.2651,208522.5745,206482.6474,181993.8687,167520.1306,176927.3066,147298.3486,171182.7592,174277.9665,182684.8973,191863.451,204529.1419,194048.0786,187510.3637,192790.2692,210051.2629,175336.2651,208522.5745,206482.6474,181993.8687,167520.1306,176927.3066,147298.3486,171182.7592
A2APT9,22253.26155,24281.38303,23916.70721,26334.86911,25620.36766,25699.24056,25771.49013,25229.40612,27120.19494,20389.29252,26992.26513,24608.11605,26457.76568,26407.70533,30000.06977,29329.53469,22253.26155,24281.38303,23916.70721,26334.86911,25620.36766,25699.24056,25771.49013,25229.40612,27120.19494,20389.29252,26992.26513,24608.11605,26457.76568,26407.70533,30000.06977,29329.53469
A2APV2,652152.9009,741370.8124,754611.6213,735552.1173,796521.2386,790612.044,760680.0446,748061.1889,777106.2964,735280.4723,708838.0132,725902.0982,770932.5848,743348.2419,882479.1124,740453.7884,652152.9009,741370.8124,754611.6213,735552.1173,796521.2386,790612.044,760680.0446,748061.1889,777106.2964,735280.4723,708838.0132,725902.0982,770932.5848,743348.2419,882479.1124,740453.7884
A2APX8,199808.1737,217416.1812,207793.2003,186805.2018,209180.468,221374.6185,174315.7406,180915.547,240884.681,173289.0111,198159.7941,225976.722,247600.0906,202451.8325,241907.0796,227288.457,199808.1737,217416.1812,207793.2003,186805.2018,209180.468,221374.6185,174315.7406,180915.547,240884.681,173289.0111,198159.7941,225976.722,247600.0906,202451.8325,241907.0796,227288.457
A2APY7,47259.00326,60513.51713,50291.7457,54803.23304,58468.34162,46439.21754,52076.20034,57812.35886,54233.06896,56238.46274,56272.14264,55552.67324,56113.61642,53442.84847,55688.28352,56189.18841,47259.00326,60513.51713,50291.7457,54803.23304,58468.34162,46439.21754,52076.20034,57812.35886,54233.06896,56238.46274,56272.14264,55552.67324,56113.61642,53442.84847,55688.28352,56189.18841
A2AQ19,79341.8777,81777.66909,77257.38882,81153.99121,82465.05916,78683.08391,77824.74929,81504.61585,81440.73798,77119.50016,90981.11093,79446.28468,78374.79463,81144.1905,85313.46632,76356.31572,79341.8777,81777.66909,77257.38882,81153.99121,82465.05916,78683.08391,77824.74929,81504.61585,81440.73798,77119.50016,90981.11093,79446.28468,78374.79463,81144.1905,85313.46632,76356.31572
A2AQ25,473776.6697,505436.7187,524026.2638,482118.8196,551451.9906,487624.6669,403786.3521,471395.0422,484746.148,482944.7341,483018.59,472484.1546,517527.6873,532278.9524,320693.3203,509016.0506,473776.6697,505436.7187,524026.2638,482118.8196,551451.9906,487624.6669,403786.3521,471395.0422,484746.148,482944.7341,483018.59,472484.1546,517527.6873,532278.9524,320693.3203,509016.0506
A2AR02,132517.8998,153065.0805,151853.7255,155399.019,165164.5632,143914.0155,154278.7947,161122.4636,148628.6756,147361.0252,159428.0019,153897.0316,152320.7574,147182.6634,169810.6217,137162.6624,132517.8998,153065.0805,151853.7255,155399.019,165164.5632,143914.0155,154278.7947,161122.4636,148628.6756,147361.0252,159428.0019,153897.0316,152320.7574,147182.6634,169810.6217,137162.6624
A2AR50,54253.84899,61614.58858,55232.67694,56645.81437,66269.82196,62744.72929,52036.96145,57211.94406,68003.52917,63254.76466,61312.41972,53868.19096,56188.19477,61383.14794,45073.43386,49311.12956,54253.84899,61614.58858,55232.67694,56645.81437,66269.82196,62744.72929,52036.96145,57211.94406,68003.52917,63254.76466,61312.41972,53868.19096,56188.19477,61383.14794,45073.43386,49311.12956
A2ARP1,97357.96479,106405.0474,103323.4035,105179.0007,109233.2104,104619.5404,101519.327,101790.7584,108265.9203,106877.0294,115570.0017,106449.4236,107307.2482,104071.2132,96722.99074,110316.1937,97357.96479,106405.0474,103323.4035,105179.0007,109233.2104,104619.5404,101519.327,101790.7584,108265.9203,106877.0294,115570.0017,106449.4236,107307.2482,104071.2132,96722.99074,110316.1937
A2ARS0,66955.06217,157336.7881,153579.4753,135431.179,117056.7473,96408.8656,114732.589,152910.1674,153488.4748,138784.1854,108316.8928,106804.9267,109106.1283,99683.62223,18529.01308,73017.34508,66955.06217,157336.7881,153579.4753,135431.179,117056.7473,96408.8656,114732.589,152910.1674,153488.4748,138784.1854,108316.8928,106804.9267,109106.1283,99683.62223,18529.01308,73017.34508
A2AS55,2391.388677,2511.517765,2646.743633,3095.587766,2632.416988,2148.654519,1769.71602,2505.911712,3198.218168,2523.036413,2786.017912,2099.994772,2857.506644,3063.208951,2223.106553,2604.350165,2391.388677,2511.517765,2646.743633,3095.587766,2632.416988,2148.654519,1769.71602,2505.911712,3198.218168,2523.036413,2786.017912,2099.994772,2857.506644,3063.208951,2223.106553,2604.350165
A2ASI5,6528.824473,8480.645507,6783.531983,8756.742294,8916.540345,6789.709557,9453.455205,10622.08962,10131.13193,10170.58621,7728.87144,9702.342019,6495.108203,7546.740542,6608.366282,13210.25157,6528.824473,8480.645507,6783.531983,8756.742294,8916.540345,6789.709557,9453.455205,10622.08962,10131.13193,10170.58621,7728.87144,9702.342019,6495.108203,7546.740542,6608.366282,13210.25157
A2ASQ1,411306.2867,483828.2587,460084.2637,465436.6482,475257.8977,476699.8633,447531.4145,449652.2662,476922.5773,467769.9716,472098.8133,489599.7405,477845.7247,483975.5041,514226.4527,489993.5671,411306.2867,483828.2587,460084.2637,465436.6482,475257.8977,476699.8633,447531.4145,449652.2662,476922.5773,467769.9716,472098.8133,489599.7405,477845.7247,483975.5041,514226.4527,489993.5671
A2ASZ8,186498.5394,229730.865,213342.0337,233302.0253,241227.9149,202834.7683,232426.7509,234020.7189,236021.5142,250014.0232,217368.4062,218609.6333,231166.3052,208313.1652,342730.5343,228728.5877,186498.5394,229730.865,213342.0337,233302.0253,241227.9149,202834.7683,232426.7509,234020.7189,236021.5142,250014.0232,217368.4062,218609.6333,231166.3052,208313.1652,342730.5343,228728.5877
A2AT37,222306.9814,263882.789,237102.708,254950.7957,225180.0571,254551.6175,240424.5408,269188.0484,243549.7392,259785.4331,245471.3463,233685.3028,238819.8221,233123.4027,234188.0603,246789.5704,222306.9814,263882.789,237102.708,254950.7957,225180.0571,254551.6175,240424.5408,269188.0484,243549.7392,259785.4331,245471.3463,233685.3028,238819.8221,233123.4027,234188.0603,246789.5704
A2AWA9,717862.1789,822300.6181,826783.5187,853874.6989,851753.6749,828551.9033,794420.2917,785974.5813,801341.3087,838265.9282,833279.1805,773254.6699,795999.6269,830530.4853,698368.9704,798535.5452,717862.1789,822300.6181,826783.5187,853874.6989,851753.6749,828551.9033,794420.2917,785974.5813,801341.3087,838265.9282,833279.1805,773254.6699,795999.6269,830530.4853,698368.9704,798535.5452
A2AWP8,50759.2513,65195.24363,53451.92531,63427.72702,54705.12535,51663.3156,64923.34638,56833.16044,57459.39587,55306.21839,63240.36071,57774.82642,57740.51044,55742.14322,62623.85001,54917.86606,50759.2513,65195.24363,53451.92531,63427.72702,54705.12535,51663.3156,64923.34638,56833.16044,57459.39587,55306.21839,63240.36071,57774.82642,57740.51044,55742.14322,62623.85001,54917.86606
A2BDX3,115399.8514,130287.736,130634.9342,131406.2939,138377.9335,146752.025,142538.7263,143518.098,138476.7425,146740.8764,138807.0675,146612.961,137219.8299,141486.7623,145945.0273,143078.353,115399.8514,130287.736,130634.9342,131406.2939,138377.9335,146752.025,142538.7263,143518.098,138476.7425,146740.8764,138807.0675,146612.961,137219.8299,141486.7623,145945.0273,143078.353
A2BE28,15849.22959,19895.99897,16713.54943,18144.3,17668.00714,18920.78789,18545.10819,15667.69219,17640.93524,19020.26837,18240.84408,19836.15368,16675.01348,17977.50691,17570.9549,17306.25484,15849.22959,19895.99897,16713.54943,18144.3,17668.00714,18920.78789,18545.10819,15667.69219,17640.93524,19020.26837,18240.84408,19836.15368,16675.01348,17977.50691,17570.9549,17306.25484
A2BH40,250078.1473,278544.8665,270438.914,301360.9962,267917.3113,267213.3915,277036.9774,287106.4406,259384.6033,282025.3037,299313.4925,271470.3885,247756.9347,269551.2781,262915.3142,256279.2819,250078.1473,278544.8665,270438.914,301360.9962,267917.3113,267213.3915,277036.9774,287106.4406,259384.6033,282025.3037,299313.4925,271470.3885,247756.9347,269551.2781,262915.3142,256279.2819
A2BIM8,50546.96487,21657.33163,17825.88408,29831.12344,14198.09709,25260.7644,48231.61556,14881.88514,18732.43128,23684.01921,19073.04677,21939.98649,37689.0435,25473.52318,26903.35434,39458.80073,50546.96487,21657.33163,17825.88408,29831.12344,14198.09709,25260.7644,48231.61556,14881.88514,18732.43128,23684.01921,19073.04677,21939.98649,37689.0435,25473.52318,26903.35434,39458.80073
A2CG49,582378.5278,582484.8175,545561.0239,574219.5879,667314.8515,608985.2763,458304.4788,505416.4036,604651.5235,467054.8515,653677.43,556026.0411,598607.1971,615075.5467,318791.1109,505214.8718,582378.5278,582484.8175,545561.0239,574219.5879,667314.8515,608985.2763,458304.4788,505416.4036,604651.5235,467054.8515,653677.43,556026.0411,598607.1971,615075.5467,318791.1109,505214.8718
A2RSJ4,460746.8223,494199.4705,474375.7875,471093.0195,483943.0742,465859.3994,415805.1225,457506.1656,482637.0937,438872.4635,489353.4967,440646.9325,452267.6882,461020.2923,386473.7094,450029.75,460746.8223,494199.4705,474375.7875,471093.0195,483943.0742,465859.3994,415805.1225,457506.1656,482637.0937,438872.4635,489353.4967,440646.9325,452267.6882,461020.2923,386473.7094,450029.75
A2RSQ0,76110.39171,83689.79756,75417.42931,91517.85475,81018.35849,83784.0811,79249.96498,83561.18139,81095.06984,74220.11107,91209.03748,84904.48289,82748.95979,87952.33908,75129.94025,88980.49795,76110.39171,83689.79756,75417.42931,91517.85475,81018.35849,83784.0811,79249.96498,83561.18139,81095.06984,74220.11107,91209.03748,84904.48289,82748.95979,87952.33908,75129.94025,88980.49795
A2RSX7,67228.08722,76914.77478,74120.47727,97623.27843,79718.22168,75974.21706,79268.77936,77726.8797,79262.04448,75748.86562,77400.09804,79775.71755,75216.40922,78336.16334,66298.67253,91390.2988,67228.08722,76914.77478,74120.47727,97623.27843,79718.22168,75974.21706,79268.77936,77726.8797,79262.04448,75748.86562,77400.09804,79775.71755,75216.40922,78336.16334,66298.67253,91390.2988
A2RSY6,10746.99243,11519.68294,11927.03238,11356.70011,11310.48093,12605.89251,10228.13728,7591.881141,9790.843806,11491.80032,10036.47957,13580.78846,9441.80793,9784.142672,11334.66552,10241.16641,10746.99243,11519.68294,11927.03238,11356.70011,11310.48093,12605.89251,10228.13728,7591.881141,9790.843806,11491.80032,10036.47957,13580.78846,9441.80793,9784.142672,11334.66552,10241.16641
A2RT62,854741.0581,1000884.487,964461.7541,922507.6199,1016165.442,856535.0777,715984.0504,931207.2532,1036619.644,949646.0892,989116.6358,822002.126,931499.774,885274.7795,490467.7586,830355.0951,854741.0581,1000884.487,964461.7541,922507.6199,1016165.442,856535.0777,715984.0504,931207.2532,1036619.644,949646.0892,989116.6358,822002.126,931499.774,885274.7795,490467.7586,830355.0951
