A2A8L5,222098.8016,219773.648,195557.6341,194523.4327,196430.2577,248878.9525,199976.3555,172033.6388,230285.1355,214969.9307,206871.4476,226783.1463,196212.528,206336.9599,203014.2064,198987.3577,222098.8016,219773.648,195557.6341,194523.4327,196430.2577,248878.9525,199976.3555,172033.6388,230285.1355,214969.9307,206871.4476,226783.1463,196212.528,206336.9599,203014.2064,198987.3577
A2A8U2,100326.3931,103565.7808,113123.7476,110539.51,90935.08503,91140.90167,105973.1863,115295.9874,101109.6671,97840.72174,98796.51173,98409.18884,126146.3103,108464.7753,103589.9377,97708.67757,100326.3931,103565.7808,113123.7476,110539.51,90935.08503,91140.90167,105973.1863,115295.9874,101109.6671,97840.72174,98796.51173,98409.18884,126146.3103,108464.7753,103589.9377,97708.67757
A2A8Z1,82032.40456,66624.37841,75583.9898,73074.37352,68300.63648,75788.79803,70005.63664,82154.55258,79175.26195,74090.87676,73862.50275,70445.7389,64194.1137,74212.95296,69121.15946,77399.56587,82032.40456,66624.37841,75583.9898,73074.37352,68300.63648,75788.79803,70005.63664,82154.55258,79175.26195,74090.87676,73862.50275,70445.7389,64194.1137,74212.95296,69121.15946,77399.56587
A2A9T0,2371.09864,2803.636608,1903.271888,2658.940485,3316.119547,3551.522925,2648.336925,1730.267176,2941.068188,3774.263602,3499.357444,2338.574279,3412.028088,3944.318935,2318.979236,2703.367882,2371.09864,2803.636608,1903.271888,2658.940485,3316.119547,3551.522925,2648.336925,1730.267176,2941.068188,3774.263602,3499.357444,2338.574279,3412.028088,3944.318935,2318.979236,2703.367882
A2AAE1,137657.4641,124691.3624,87387.00006,130142.3848,133090.7136,118039.2814,120098.4373,59787.08901,119159.773,105257.5573,113422.7142,109429.1946,108486.9763,117673.9711,111502.2849,72202.52559,137657.4641,124691.3624,87387.00006,130142.3848,133090.7136,118039.2814,120098.4373,59787.08901,119159.773,105257.5573,113422.7142,109429.1946,108486.9763,117673.9711,111502.2849,72202.52559
A2AAX3,4230.99537,3476.308178,1968.05111,4198.751645,4520.282845,2217.762424,3847.303185,659.8550178,3262.363337,3857.672027,3388.182566,3711.047101,4247.341473,2760.725589,3001.589991,1611.316046,4230.99537,3476.308178,1968.05111,4198.751645,4520.282845,2217.762424,3847.303185,659.8550178,3262.363337,3857.672027,3388.182566,3711.047101,4247.341473,2760.725589,3001.589991,1611.316046
A2AAY5,33290.71641,38259.1258,38597.91518,35745.4636,27355.58337,34620.40498,30423.52784,26455.68434,30304.56567,30135.19995,32740.69043,32259.99539,33748.44467,33060.05641,37056.75747,26286.95144,33290.71641,38259.1258,38597.91518,35745.4636,27355.58337,34620.40498,30423.52784,26455.68434,30304.56567,30135.19995,32740.69043,32259.99539,33748.44467,33060.05641,37056.75747,26286.95144
A2ADY9,220091.081,213371.967,221591.7354,208306.7607,213290.0713,183605.7184,208554.4465,209349.9982,210537.1908,207741.2104,200449.0885,190648.1489,197130.6243,208558.9108,206034.9469,198595.6719,220091.081,213371.967,221591.7354,208306.7607,213290.0713,183605.7184,208554.4465,209349.9982,210537.1908,207741.2104,200449.0885,190648.1489,197130.6243,208558.9108,206034.9469,198595.6719
A2AF47,130954.853,132774.3851,304164.4039,136018.3046,121823.1196,154748.745,147393.8634,160917.7467,164929.4486,133538.56,199166.28,173726.9996,169524.771,167731.3381,187014.0567,154126.2071,130954.853,132774.3851,304164.4039,136018.3046,121823.1196,154748.745,147393.8634,160917.7467,164929.4486,133538.56,199166.28,173726.9996,169524.771,167731.3381,187014.0567,154126.2071
A2AFR3,28324.25412,28877.30609,19694.99261,28093.44803,36149.27007,27570.13776,31981.08557,19730.54895,27781.63602,26408.30014,29623.87602,26304.88947,25610.04506,23125.51863,30766.41888,24085.93035,28324.25412,28877.30609,19694.99261,28093.44803,36149.27007,27570.13776,31981.08557,19730.54895,27781.63602,26408.30014,29623.87602,26304.88947,25610.04506,23125.51863,30766.41888,24085.93035
A2AFS3,15274.77871,12647.01833,11675.71752,14196.37889,14973.29041,11790.84432,12201.32664,13861.18927,14125.39391,11957.84002,13672.50465,13996.10404,12209.73265,13645.25703,13492.063,15817.34233,15274.77871,12647.01833,11675.71752,14196.37889,14973.29041,11790.84432,12201.32664,13861.18927,14125.39391,11957.84002,13672.50465,13996.10404,12209.73265,13645.25703,13492.063,15817.34233
A2AG50,279456.192,308900.9454,357388.7202,285017.4701,265644.1534,331075.8522,278247.4796,260229.5144,284569.1979,302698.0987,324924.0146,286303.9921,276946.3054,315225.3183,302281.3831,238146.1229,279456.192,308900.9454,357388.7202,285017.4701,265644.1534,331075.8522,278247.4796,260229.5144,284569.1979,302698.0987,324924.0146,286303.9921,276946.3054,315225.3183,302281.3831,238146.1229
A2AGL3,39498.5817,39880.49083,12778.18904,31017.60379,40945.68166,36457.09098,29475.29613,16853.20824,41224.5827,36572.77357,23264.82288,23194.94446,28464.62992,22887.12378,24796.74066,14271.59256,39498.5817,39880.49083,12778.18904,31017.60379,40945.68166,36457.09098,29475.29613,16853.20824,41224.5827,36572.77357,23264.82288,23194.94446,28464.62992,22887.12378,24796.74066,14271.59256
A2AGT5,1412718.888,1424120.732,1328932.301,1488391.725,1426461.969,1375443.096,1448029.909,1392101.202,1384865.106,1453852.054,1429970.821,1431348.794,1408075.747,1427705.811,1376495.366,1397206.487,1412718.888,1424120.732,1328932.301,1488391.725,1426461.969,1375443.096,1448029.909,1392101.202,1384865.106,1453852.054,1429970.821,1431348.794,1408075.747,1427705.811,1376495.366,1397206.487
A2AHC3,517067.1267,497120.3512,351816.1274,502632.1611,493441.0888,491046.3192,474489.3028,334783.9207,483893.5189,468480.9473,439763.537,454127.5572,463996.1421,454332.1298,469896.5087,377685.9607,517067.1267,497120.3512,351816.1274,502632.1611,493441.0888,491046.3192,474489.3028,334783.9207,483893.5189,468480.9473,439763.537,454127.5572,463996.1421,454332.1298,469896.5087,377685.9607
A2AHG0,111167.1862,96167.4462,66127.37563,103994.7447,121519.1043,88674.07424,118717.5243,115126.1135,97429.39871,92631.84001,91987.03673,102166.1162,80982.61462,94515.41384,96800.28116,121161.3947,111167.1862,96167.4462,66127.37563,103994.7447,121519.1043,88674.07424,118717.5243,115126.1135,97429.39871,92631.84001,91987.03673,102166.1162,80982.61462,94515.41384,96800.28116,121161.3947
A2AHL1,32407.21216,34130.51036,24039.93619,33178.52156,35318.40608,29044.16407,28797.13873,26775.49487,27384.04634,27616.62976,30082.58886,37214.44856,26363.29081,30010.74537,35366.32526,31755.1423,32407.21216,34130.51036,24039.93619,33178.52156,35318.40608,29044.16407,28797.13873,26775.49487,27384.04634,27616.62976,30082.58886,37214.44856,26363.29081,30010.74537,35366.32526,31755.1423
A2AI08,2540.317315,3576.932119,4700.429389,2607.598498,2830.037891,2199.762709,2558.806915,954.4321465,3700.994068,3659.620865,2874.436533,1945.059378,4537.518326,3529.013845,3086.769902,3320.408719,2540.317315,3576.932119,4700.429389,2607.598498,2830.037891,2199.762709,2558.806915,954.4321465,3700.994068,3659.620865,2874.436533,1945.059378,4537.518326,3529.013845,3086.769902,3320.408719
A2AIG8,7954.697893,6437.218835,4602.034871,7042.674417,6627.621992,7545.315749,5311.844082,1183.816997,6772.771696,7508.546173,6216.47599,6381.554175,5110.328012,5968.436226,6924.320097,1452.063018,7954.697893,6437.218835,4602.034871,7042.674417,6627.621992,7545.315749,5311.844082,1183.816997,6772.771696,7508.546173,6216.47599,6381.554175,5110.328012,5968.436226,6924.320097,1452.063018
A2AIV2,3401.402482,3639.379913,3173.834348,2928.920642,3021.328414,3770.960155,4723.530246,3116.573312,3189.755952,3837.169435,3898.597078,3628.008846,5145.564126,3993.356621,2385.15224,4078.434289,3401.402482,3639.379913,3173.834348,2928.920642,3021.328414,3770.960155,4723.530246,3116.573312,3189.755952,3837.169435,3898.597078,3628.008846,5145.564126,3993.356621,2385.15224,4078.434289
A2AJ15,45571.14938,46110.6592,49053.07015,44526.19335,49623.85191,46930.07089,40893.67167,41382.11415,43147.34823,44432.24295,51403.41492,51003.27094,43169.24985,44114.06182,45761.96831,42132.60645,45571.14938,46110.6592,49053.07015,44526.19335,49623.85191,46930.07089,40893.67167,41382.11415,43147.34823,44432.24295,51403.41492,51003.27094,43169.24985,44114.06182,45761.96831,42132.60645
A2AJ88,4265.21928,3251.239413,3587.420556,3098.099085,3774.816211,3651.754307,3985.419501,3981.87468,4195.988071,3303.322687,3587.102197,3655.385391,3498.206969,4271.551071,4827.339128,2511.240085,4265.21928,3251.239413,3587.420556,3098.099085,3774.816211,3651.754307,3985.419501,3981.87468,4195.988071,3303.322687,3587.102197,3655.385391,3498.206969,4271.551071,4827.339128,2511.240085
A2AJA9,469401.8762,443534.8575,316288.2601,474062.1374,511055.6498,428567.8511,471770.3695,284192.8911,423222.7307,442525.5508,430504.3549,416516.2068,457426.2294,442791.166,464324.1616,367316.3459,469401.8762,443534.8575,316288.2601,474062.1374,511055.6498,428567.8511,471770.3695,284192.8911,423222.7307,442525.5508,430504.3549,416516.2068,457426.2294,442791.166,464324.1616,367316.3459
A2AJI0,115072.8429,115866.4383,117614.0055,109894.1414,100523.9136,117653.3805,101384.9158,112360.032,104545.173,110045.9322,107431.9575,101402.8682,98302.17521,111736.0522,93137.93819,101559.1322,115072.8429,115866.4383,117614.0055,109894.1414,100523.9136,117653.3805,101384.9158,112360.032,104545.173,110045.9322,107431.9575,101402.8682,98302.17521,111736.0522,93137.93819,101559.1322
A2AJL3,8995.975608,8873.118052,7195.828407,8851.503219,6879.347246,10077.27052,7995.632502,9592.333127,8584.270515,9951.700782,9200.337959,5273.101366,8747.455333,8851.006248,11560.53738,8574.32704,8995.975608,8873.118052,7195.828407,8851.503219,6879.347246,10077.27052,7995.632502,9592.333127,8584.270515,9951.700782,9200.337959,5273.101366,8747.455333,8851.006248,11560.53738,8574.32704
A2AJT4,11120.4496,11299.78056,9138.114558,12291.51737,11340.28163,11239.82023,12521.13658,7239.225301,9723.58616,10978.83496,11262.62052,12229.2871,12097.24759,11801.08382,10603.78375,9558.337891,11120.4496,11299.78056,9138.114558,12291.51737,11340.28163,11239.82023,12521.13658,7239.225301,9723.58616,10978.83496,11262.62052,12229.2871,12097.24759,11801.08382,10603.78375,9558.337891
A2AKG8,11943.72191,10043.65591,8268.879891,10040.18521,10582.7092,10778.53411,10600.22131,6252.585334,10800.23321,9419.241982,9013.31645,9257.314113,10767.31758,9724.95219,9942.080747,6936.248544,11943.72191,10043.65591,8268.879891,10040.18521,10582.7092,10778.53411,10600.22131,6252.585334,10800.23321,9419.241982,9013.31645,9257.314113,10767.31758,9724.95219,9942.080747,6936.248544
A2ALI5,125782.0648,146431.8039,104407.949,122089.0511,137933.2347,126733.4543,135794.9787,150166.8442,133468.5565,127363.1029,118944.2932,143781.739,97693.61741,126375.4107,127490.8125,149914.3903,125782.0648,146431.8039,104407.949,122089.0511,137933.2347,126733.4543,135794.9787,150166.8442,133468.5565,127363.1029,118944.2932,143781.739,97693.61741,126375.4107,127490.8125,149914.3903
A2ALK8,60635.57883,59324.21116,38609.42268,62207.78218,71135.16243,49646.31996,64464.25041,54819.1196,54201.39029,51719.91546,53934.03368,51161.71185,40329.12198,62610.27541,65665.78784,61009.11371,60635.57883,59324.21116,38609.42268,62207.78218,71135.16243,49646.31996,64464.25041,54819.1196,54201.39029,51719.91546,53934.03368,51161.71185,40329.12198,62610.27541,65665.78784,61009.11371
A2ALS5,1021684.907,1088145.584,845939.2294,958502.9015,984668.6618,999823.9968,959574.9494,991291.7063,984080.7754,992262.7196,859660.6613,1048614.713,994956.0669,929586.2026,882285.1356,1028269.162,1021684.907,1088145.584,845939.2294,958502.9015,984668.6618,999823.9968,959574.9494,991291.7063,984080.7754,992262.7196,859660.6613,1048614.713,994956.0669,929586.2026,882285.1356,1028269.162
A2ALU4,312472.2173,275344.633,266171.2159,299833.951,298354.8424,275668.0633,281129.9885,241772.4456,281359.9446,277406.6779,272894.4632,297595.8932,281455.1295,282208.9813,279545.2474,253541.6357,312472.2173,275344.633,266171.2159,299833.951,298354.8424,275668.0633,281129.9885,241772.4456,281359.9446,277406.6779,272894.4632,297595.8932,281455.1295,282208.9813,279545.2474,253541.6357
A2AN08,548613.6727,570280.3575,520095.34,526982.8462,543667.2433,560215.2766,539680.3197,508443.266,532528.8262,510211.8407,548913.658,558510.4472,522899.9127,547974.1336,543220.6781,563669.1588,548613.6727,570280.3575,520095.34,526982.8462,543667.2433,560215.2766,539680.3197,508443.266,532528.8262,510211.8407,548913.658,558510.4472,522899.9127,547974.1336,543220.6781,563669.1588
A2ANU3,12595.23368,12520.79557,17014.90008,13705.09092,17093.46048,11659.166,16066.03082,17430.09079,14414.53609,10288.84327,14775.24415,14941.97603,14601.28196,13662.30226,17618.02802,13333.99615,12595.23368,12520.79557,17014.90008,13705.09092,17093.46048,11659.166,16066.03082,17430.09079,14414.53609,10288.84327,14775.24415,14941.97603,14601.28196,13662.30226,17618.02802,13333.99615
A2AP18,227355.6643,142137.4001,103965.0536,242234.0089,149721.8506,139567.4104,172922.7906,148030.6925,281761.9345,142079.1005,222780.8844,180097.722,174229.7913,161768.3925,96829.28306,136407.7798,227355.6643,142137.4001,103965.0536,242234.0089,149721.8506,139567.4104,172922.7906,148030.6925,281761.9345,142079.1005,222780.8844,180097.722,174229.7913,161768.3925,96829.28306,136407.7798
A2APT9,22792.92197,29483.89107,35926.62437,23942.10195,23796.82755,25986.56528,24612.14538,24036.5571,30683.70997,28254.52078,27104.08549,27659.92936,24504.35218,30015.81429,22072.21027,24990.54896,22792.92197,29483.89107,35926.62437,23942.10195,23796.82755,25986.56528,24612.14538,24036.5571,30683.70997,28254.52078,27104.08549,27659.92936,24504.35218,30015.81429,22072.21027,24990.54896
A2APV2,777867.4123,817604.7124,1084828.469,821127.0244,793208.7167,791284.9402,800742.2138,714294.056,831182.6224,748252.5069,815262.4227,795964.1369,749730.6771,774593.9442,818484.4998,710325.9038,777867.4123,817604.7124,1084828.469,821127.0244,793208.7167,791284.9402,800742.2138,714294.056,831182.6224,748252.5069,815262.4227,795964.1369,749730.6771,774593.9442,818484.4998,710325.9038
A2APX8,186331.6666,222920.1144,271089.9062,198549.2967,197494.385,159780.1276,212580.272,249344.4006,173230.1344,176979.0151,240378.0028,196819.4025,193787.1986,236039.6456,234544.3003,217608.1193,186331.6666,222920.1144,271089.9062,198549.2967,197494.385,159780.1276,212580.272,249344.4006,173230.1344,176979.0151,240378.0028,196819.4025,193787.1986,236039.6456,234544.3003,217608.1193
A2APY7,53031.41469,63030.45837,55997.13563,54303.4098,66471.67846,66028.59973,54395.02559,61138.27797,55313.30345,51635.21551,57333.27509,57826.41869,60570.9123,53655.44441,57724.65173,59060.01076,53031.41469,63030.45837,55997.13563,54303.4098,66471.67846,66028.59973,54395.02559,61138.27797,55313.30345,51635.21551,57333.27509,57826.41869,60570.9123,53655.44441,57724.65173,59060.01076
A2AQ19,74642.4002,77019.26118,61101.5985,74749.48256,68031.58965,73051.73997,78509.238,73344.05695,70459.24223,62893.04525,66976.23092,74214.84162,78208.49768,78074.76641,72203.79985,80020.1263,74642.4002,77019.26118,61101.5985,74749.48256,68031.58965,73051.73997,78509.238,73344.05695,70459.24223,62893.04525,66976.23092,74214.84162,78208.49768,78074.76641,72203.79985,80020.1263
A2AQ25,489857.7191,466222.0284,364333.6185,526342.4198,524699.5355,452625.2181,541476.7669,513212.2991,453528.581,450595.6165,495331.457,481689.9721,425932.9994,496947.5037,502878.6306,520763.2939,489857.7191,466222.0284,364333.6185,526342.4198,524699.5355,452625.2181,541476.7669,513212.2991,453528.581,450595.6165,495331.457,481689.9721,425932.9994,496947.5037,502878.6306,520763.2939
A2AR02,156998.3578,141063.5487,134228.5014,174048.1286,137148.4345,140533.3536,165530.6138,155749.1044,152205.0502,145873.248,160988.592,147257.0094,149943.5169,145998.1504,155596.8978,156610.4022,156998.3578,141063.5487,134228.5014,174048.1286,137148.4345,140533.3536,165530.6138,155749.1044,152205.0502,145873.248,160988.592,147257.0094,149943.5169,145998.1504,155596.8978,156610.4022
A2AR50,58100.82696,50674.12912,45944.95295,58265.17043,61067.95501,58252.34867,60233.25918,61833.56879,59028.05577,59347.73139,53398.83074,53685.62339,57383.5205,54234.11051,50979.22784,56417.14625,58100.82696,50674.12912,45944.95295,58265.17043,61067.95501,58252.34867,60233.25918,61833.56879,59028.05577,59347.73139,53398.83074,53685.62339,57383.5205,54234.11051,50979.22784,56417.14625
A2ARP1,105634.7787,112516.6485,118942.7244,113565.6198,112061.582,95642.20604,114337.2139,122815.5743,106576.7788,106246.7251,112817.2496,106226.766,94383.71207,101484.9946,107539.0013,110011.2996,105634.7787,112516.6485,118942.7244,113565.6198,112061.582,95642.20604,114337.2139,122815.5743,106576.7788,106246.7251,112817.2496,106226.766,94383.71207,101484.9946,107539.0013,110011.2996
A2ARS0,169124.8119,153308.2211,63441.30008,103400.894,114690.4755,119294.1602,117042.3878,173718.4602,175564.3901,112996.64,54186.76467,146793.1421,97884.3002,79120.71981,47148.37255,165987.6487,169124.8119,153308.2211,63441.30008,103400.894,114690.4755,119294.1602,117042.3878,173718.4602,175564.3901,112996.64,54186.76467,146793.1421,97884.3002,79120.71981,47148.37255,165987.6487
A2AS55,2453.392337,3127.229665,2949.83424,4769.158362,2617.455254,2552.003267,2121.742844,970.1633187,2653.846528,3730.705181,2246.48808,2735.277026,1948.394721,2221.324224,2458.07899,1440.495855,2453.392337,3127.229665,2949.83424,4769.158362,2617.455254,2552.003267,2121.742844,970.1633187,2653.846528,3730.705181,2246.48808,2735.277026,1948.394721,2221.324224,2458.07899,1440.495855
A2ASI5,7813.323247,6832.316134,1793.162917,7971.883893,7976.8401,10863.16452,5763.257394,1147.859834,7291.723118,6690.509311,3788.206482,6630.367354,4717.387081,6584.123145,5304.682732,2610.88769,7813.323247,6832.316134,1793.162917,7971.883893,7976.8401,10863.16452,5763.257394,1147.859834,7291.723118,6690.509311,3788.206482,6630.367354,4717.387081,6584.123145,5304.682732,2610.88769
A2ASQ1,457157.3065,469097.5807,491476.5419,501093.4985,451987.1444,437131.255,475743.0406,408710.0817,442477.0197,447929.3971,494486.955,465772.8154,483821.5461,434922.6575,482725.4608,422320.0747,457157.3065,469097.5807,491476.5419,501093.4985,451987.1444,437131.255,475743.0406,408710.0817,442477.0197,447929.3971,494486.955,465772.8154,483821.5461,434922.6575,482725.4608,422320.0747
A2ASZ8,232309.8117,247105.6616,443795.9059,217987.204,201633.5665,274826.2866,230004.9075,275299.3406,231527.7647,249088.7933,254790.6632,257472.6371,259327.5212,253719.0063,241411.681,249623.8532,232309.8117,247105.6616,443795.9059,217987.204,201633.5665,274826.2866,230004.9075,275299.3406,231527.7647,249088.7933,254790.6632,257472.6371,259327.5212,253719.0063,241411.681,249623.8532
A2AT37,245805.8315,264435.9127,250612.6857,242589.5026,243153.8884,249123.8349,258494.2481,290856.4074,261376.5161,252122.1364,252709.5473,254834.699,250141.3263,259685.4701,239431.0885,259933.0654,245805.8315,264435.9127,250612.6857,242589.5026,243153.8884,249123.8349,258494.2481,290856.4074,261376.5161,252122.1364,252709.5473,254834.699,250141.3263,259685.4701,239431.0885,259933.0654
A2AWA9,765810.5109,772549.1308,648178.6392,752843.4106,811582.3587,784819.3666,747008.8613,651523.1995,782243.5398,720301.8557,743616.2352,754572.5382,692450.2857,763865.6175,753488.8778,763289.1547,765810.5109,772549.1308,648178.6392,752843.4106,811582.3587,784819.3666,747008.8613,651523.1995,782243.5398,720301.8557,743616.2352,754572.5382,692450.2857,763865.6175,753488.8778,763289.1547
A2AWP8,54776.64986,59811.32267,51301.53387,66379.16234,63186.57747,59478.97564,63156.852,38354.37791,56929.74713,54682.9611,56899.64371,57681.93019,63287.44355,54148.8686,57696.86081,45935.38948,54776.64986,59811.32267,51301.53387,66379.16234,63186.57747,59478.97564,63156.852,38354.37791,56929.74713,54682.9611,56899.64371,57681.93019,63287.44355,54148.8686,57696.86081,45935.38948
A2BDX3,127666.0937,127605.5494,119050.698,140110.7431,123126.9379,134167.3411,133085.7415,93569.7309,135788.5562,133202.4413,127449.1746,126705.9781,131234.0191,127358.0118,132520.4218,109332.2643,127666.0937,127605.5494,119050.698,140110.7431,123126.9379,134167.3411,133085.7415,93569.7309,135788.5562,133202.4413,127449.1746,126705.9781,131234.0191,127358.0118,132520.4218,109332.2643
A2BE28,16610.22584,18121.77468,14960.86339,22151.38951,16768.04494,18687.74696,18003.63019,18826.82433,20249.98953,19962.76023,19549.43796,19476.80434,19489.27237,19346.33692,18789.93888,17676.4264,16610.22584,18121.77468,14960.86339,22151.38951,16768.04494,18687.74696,18003.63019,18826.82433,20249.98953,19962.76023,19549.43796,19476.80434,19489.27237,19346.33692,18789.93888,17676.4264
A2BH40,271002.9228,267685.9748,224413.6623,270547.5798,262525.9933,260775.8777,277038.9325,235874.582,266615.8779,238777.2276,244562.776,263578.7603,246279.3516,251086.9212,239182.1508,254211.9424,271002.9228,267685.9748,224413.6623,270547.5798,262525.9933,260775.8777,277038.9325,235874.582,266615.8779,238777.2276,244562.776,263578.7603,246279.3516,251086.9212,239182.1508,254211.9424
A2BIM8,10976.48601,17855.54467,22234.89761,14348.54738,44592.48747,16594.46711,17469.12698,17386.59211,23225.24404,7780.576698,19378.51222,19062.98171,14915.82821,19999.57873,24511.90907,19478.03166,10976.48601,17855.54467,22234.89761,14348.54738,44592.48747,16594.46711,17469.12698,17386.59211,23225.24404,7780.576698,19378.51222,19062.98171,14915.82821,19999.57873,24511.90907,19478.03166
A2CG49,578237.1295,544353.3491,347859.9008,588832.9953,657699.2187,540765.4908,600887.6894,527977.0428,551718.0183,549442.9747,549513.2829,540362.8747,520354.1985,567420.4145,579060.3312,544382.82,578237.1295,544353.3491,347859.9008,588832.9953,657699.2187,540765.4908,600887.6894,527977.0428,551718.0183,549442.9747,549513.2829,540362.8747,520354.1985,567420.4145,579060.3312,544382.82
A2RSJ4,439082.6733,435579.7919,326987.3872,444467.3265,447011.3381,403457.0055,474337.9021,460643.0953,418786.9884,411274.9724,406658.3498,437933.2164,387378.1426,391170.9786,452898.7148,449963.3107,439082.6733,435579.7919,326987.3872,444467.3265,447011.3381,403457.0055,474337.9021,460643.0953,418786.9884,411274.9724,406658.3498,437933.2164,387378.1426,391170.9786,452898.7148,449963.3107
A2RSQ0,77130.13047,84366.57832,66784.69305,77109.51801,77974.90563,77270.19394,85583.11072,72350.98793,72848.52391,67977.29926,77680.77164,85282.51354,75848.54623,76027.36945,89122.64933,77583.84124,77130.13047,84366.57832,66784.69305,77109.51801,77974.90563,77270.19394,85583.11072,72350.98793,72848.52391,67977.29926,77680.77164,85282.51354,75848.54623,76027.36945,89122.64933,77583.84124
A2RSX7,74477.15807,79818.11945,75645.87329,73478.12956,76649.56688,73924.55251,72773.48995,88939.62098,74937.85903,70183.40275,76781.48608,71398.56187,74744.56424,77229.3951,77552.11909,80339.7448,74477.15807,79818.11945,75645.87329,73478.12956,76649.56688,73924.55251,72773.48995,88939.62098,74937.85903,70183.40275,76781.48608,71398.56187,74744.56424,77229.3951,77552.11909,80339.7448
A2RSY6,14056.40519,12980.11549,11962.76402,11867.30424,12020.70516,12874.18086,17712.24017,16247.95929,13058.43745,13206.99413,10077.50088,15158.72978,13463.70232,14443.19021,11627.22302,15770.00535,14056.40519,12980.11549,11962.76402,11867.30424,12020.70516,12874.18086,17712.24017,16247.95929,13058.43745,13206.99413,10077.50088,15158.72978,13463.70232,14443.19021,11627.22302,15770.00535
A2RT62,1078913.297,939306.0301,627532.4609,976118.4227,1096181.397,904134.5959,939655.7498,1107377.972,969138.5238,926121.1847,861086.6251,929464.684,912761.5069,930257.8397,848754.9833,1092711.118,1078913.297,939306.0301,627532.4609,976118.4227,1096181.397,904134.5959,939655.7498,1107377.972,969138.5238,926121.1847,861086.6251,929464.684,912761.5069,930257.8397,848754.9833,1092711.118
