"uniprot","main_gene","protein_name","V3_1","V3_2","V3_3","V3_4","V9_1","V9_2","V9_3","V9_4","V15_1","V15_2","V15_3","V15_4","V21_1","V21_2","V21_3","V21_4","pval","Phase","Amplitude"
"Q99K48","Nono","Non-POU domain-containing octamer-binding protein",629173.703088065,668447.971086299,792533.125760038,776227.939795447,724880.850386715,709622.0960851,756386.347861874,804450.92923382,723528.356934956,703646.565009002,770378.070981425,745398.17556862,688149.895868106,657793.269029074,748186.096680119,774569.495716955,0.217423837680312,12.19,17002
"Q99K51","Pls3","Plastin-3",11532269.6260841,11918978.0116443,12991718.2694064,11378909.2888582,11497627.2994938,10824771.2219842,10754345.4819349,11378234.8282106,11447711.810892,12256329.7522203,12820537.8932353,13246778.7419556,10150941.1539483,10399118.0363331,12898755.7712306,11043772.6771544,0.128021585438007,17.04,296908
"Q99K67","Aass","Alpha-aminoadipic semialdehyde synthase, mitochondrial;Lysine ketoglutarate reductase;Saccharopine dehydrogenase",23350567.6096246,21380238.6290236,23476066.0565455,21856002.7781306,22019994.6256396,22923635.2082277,20939094.4507117,23245742.2036133,22582456.9793829,20489652.414107,24536793.623104,23501427.8557053,19598228.7189826,20223407.0702944,23261623.6065723,22449257.0938825,0.152675567321562,11.69,362066
"Q99K70","Rragc","Ras-related GTP-binding protein C",631853.246292891,648276.428919367,739317.717795674,673370.474457457,617426.785653331,596425.084359582,700054.216501616,757998.781078208,755015.728352802,622931.803243653,755922.924747491,777767.32442063,623773.968451715,593503.927264896,666244.375188417,722854.660190716,0.118206451105417,15.39,31100
"Q99K74","Med24","Mediator of RNA polymerase II transcription subunit 24",20385.6992241745,15986.4260048155,16260.7103088356,14918.9004870661,20385.7065419623,18772.9580983169,16260.5904178407,29351.5280463176,16744.2834555967,15409.9193592866,17392.0204210671,14922.3363264888,13238.9564128015,13767.145012734,13558.1735990631,16868.4547290824,0.0358402101501716,9.69,2935
"Q99K85","Psat1","Phosphoserine aminotransferase",162687.185424556,269352.670059719,250662.429892189,70220.0173516812,202103.368439318,182488.695956855,496731.784966242,4490111.14461439,259661.837994568,216059.984452681,178901.826573539,186869.632297425,250949.075931623,336038.839223131,202546.31684576,123121.65964029,0.180218007778061,10.33,684969
"Q99K90","Tab2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2",20442.8749235125,28309.6668421855,23034.6576625727,25665.7497392788,21733.1470667235,25799.3713583655,18915.8703082181,19253.0840675383,21216.9997627845,14015.3847673646,26799.7815073846,25405.2850318951,23860.3619801571,26363.9254520726,24939.2711290746,22424.4972173804,0.152675567321562,0.9,1728
"Q99K95","Rtfdc1","Protein RTF2 homolog",226364.320224046,270511.782809808,282145.41417447,261034.687956752,256244.621740742,246337.799892687,199788.88316452,224016.088744709,233852.372057258,252164.947829772,236177.104384333,288481.951349504,283749.000833166,237434.951303496,238548.756113511,277895.58349162,0.107087270144204,22.86,14255
"Q99KB8","Hagh","Hydroxyacylglutathione hydrolase, mitochondrial",2556090.63597503,2523028.43816061,2633677.00583679,2652992.48296167,2024745.68845425,2059569.83534926,1963048.81139702,2820702.75132572,2305222.00961222,1469149.12906994,2660800.81848068,2210992.01260027,1899115.64969735,2207228.280016,2864661.64395657,3292069.12624393,0.13912209058523,1.62,245748
"Q99KC8","Vwa5a","von Willebrand factor A domain-containing protein 5A",2712450.27549246,2698736.50590291,2468909.98516647,2356770.84162311,2406695.31817578,2578618.44862734,2109460.22621922,2564912.03251681,2685558.71967287,2413275.13920549,2451148.59048453,2212992.12797398,2337134.46647763,2385686.79235028,2400344.13731499,2410837.5383247,0.0985106646808236,4.27,44072
"Q99KD5","Unc45a","Protein unc-45 homolog A",1156783.90565503,1173587.91897756,1182533.92657881,1343517.50801411,1137726.63037262,1046346.1988903,1220757.17427498,1160708.64624398,1135820.94271538,1035772.30794157,1143413.10829423,1091967.93374665,1219770.93981238,1303308.52889645,1049561.28027451,1118560.14969403,0.0669816897310116,2.69,50078
"Q99KE1","Me2","NAD-dependent malic enzyme, mitochondrial",132444.38434038,172768.705307982,214146.986497478,157792.383274788,211046.249544899,149802.804894194,192640.151144353,246740.185876767,175614.254577342,133127.120349426,171881.260938346,174382.897952155,163682.282707994,170132.170910292,187259.831573909,161925.010647182,0.128021585438007,9.04,20903
"Q99KF1","Tmed9","Transmembrane emp24 domain-containing protein 9",665006.638717975,800041.675341614,597773.587902865,699494.092586104,632069.148504297,603746.824155688,625422.989660103,522501.567350102,626493.858017347,695366.791218501,628717.021293358,574715.764757279,722845.507837491,628351.630802703,574236.803908552,690725.640692156,0.0891594541989083,0.42,36578
"Q99KG3","Rbm10","RNA-binding protein 10",195445.09655767,149281.353363206,174630.572869003,177618.727305028,172438.988765836,166989.621000119,162093.403991864,173393.820596874,165566.905311794,192618.642132092,196336.550367087,176357.311063993,160625.367112105,164075.924297039,173893.266696747,157005.058910125,0.107087270144204,15.03,4571
"Q99KG5","Lsr","Lipolysis-stimulated lipoprotein receptor",467332.16328732,447081.405111287,567793.661157271,499573.610973471,434255.547444416,433363.904985726,504172.287522777,387439.330201299,425034.161540678,412126.817374133,550716.960952219,508832.518775646,423628.458705271,455784.684080854,480440.454358439,634262.015844698,0.13912209058523,23.38,28540
"Q99KH8","Stk24","Serine/threonine-protein kinase 24;Serine/threonine-protein kinase 24 35 kDa subunit;Serine/threonine-protein kinase 24 12 kDa subunit",483703.247640505,466258.913059375,394017.066005941,383437.053714705,398328.688060886,392159.147060656,452659.761713332,474843.147492925,471703.87148661,348120.300970181,390234.112970069,414874.843847272,356734.038570411,339472.842808597,371695.375556535,399294.880889434,0.0731935115297648,8.63,21900
"Q99KI0","Aco2","Aconitate hydratase, mitochondrial",17091367.7838558,16604762.7217614,15842893.7621338,15959235.1714464,16711215.0939256,16114734.9641426,17047919.3935224,18298607.9692299,16911986.6426581,16519824.1576834,16507328.2949058,15553041.2706114,16050671.4453405,16900590.0050557,16085135.458502,15929714.5716942,0.107087270144204,10.22,343371
"Q99KI3","Emc3","ER membrane protein complex subunit 3",886789.241486514,782450.12540584,768263.455691394,745514.286811578,855988.721046484,798963.495395899,809088.576858762,730989.766635717,901935.403993203,839197.585530574,749228.686548493,761518.883581554,974390.793150395,800405.382962608,824646.046523573,789556.097636745,0.165662103077434,20.83,16857
"Q99KJ8","Dctn2","Dynactin subunit 2",1457151.02639741,1506192.57994787,1269703.49352932,1348870.15446963,1605137.41261043,1466585.00731089,1461366.48288282,1587255.97419859,1440589.59064934,1593449.22604344,1323605.55841535,1387248.90512584,1518503.92981312,1510092.47574016,1248605.30719214,1414843.71339303,0.0985106646808236,11.03,51334
"Q99KK1","Reep3","Receptor expression-enhancing protein 3",645944.685889092,601755.628233408,567454.107459013,478813.646166845,437589.132421202,416332.634590009,534798.735215076,529573.348031709,458926.517714387,406486.789088552,553889.613411469,539337.359810673,462585.965076264,494819.738347604,574741.029036544,554908.483226265,0.0454175116054217,1.6,40567
"Q99KK2","Cmas","N-acylneuraminate cytidylyltransferase",3610659.1237865,3432191.24722959,3765443.10899181,3579408.02903087,3366615.66234999,3099242.60206703,3640987.70804,4026905.70056412,3849930.22379124,2774367.89809203,3835623.73681861,4061502.70709046,3028226.13631887,3215465.72000762,3617003.71655258,3765905.45147816,0.165662103077434,10.61,50968
"Q99KK7","Dpp3","Dipeptidyl peptidase 3",6185455.87493271,6861697.96819889,6473691.23612782,6122591.54784441,6997430.68227277,6578901.95652684,6652261.76917122,6372176.73448051,6147594.28264181,6567954.38579809,6799880.15190726,6694379.26371202,6200938.16767714,6246371.29348742,6078482.32407367,6249905.30796316,0.0669816897310116,11.37,204804
"Q99KK9","Hars2","Probable histidine--tRNA ligase, mitochondrial",1231246.34362127,1337389.59892067,1291472.5977999,1141728.74290694,1315003.15141146,1245579.67447644,1106373.81378661,1099472.39006711,1281981.0303889,1114471.8128149,1240451.31364351,1176678.49687118,1223965.88959054,1346423.12789469,1056863.35385909,1216012.00251313,0.217423837680312,1.74,21159
"Q99KN2","Ciao1","Probable cytosolic iron-sulfur protein assembly protein CIAO1",441012.698356617,468255.252718468,468519.829670901,406384.292310569,458644.645367259,443450.220156861,437121.93015654,449293.134075735,518902.529780801,488766.932262586,465163.693165439,462414.196080672,487519.859708507,483735.544466319,505888.618947806,411082.859260082,0.0612354818833877,17.9,16906
"Q99KN9","Clint1","Clathrin interactor 1",912910.030413407,966954.836001118,758577.139202824,856043.720463755,947592.324527122,970191.648634649,806277.696154228,883544.787728876,1021784.10718981,914671.666940718,785846.211581946,834002.389682824,1042390.38868436,963966.4412886,840046.369005745,934740.492363913,0.180218007778061,21.63,16299
"Q99KP3","Cryl1","Lambda-crystallin homolog",1455916.4001352,1510192.91545531,1678818.9506368,1560879.29711947,1476162.83269785,1511483.33287235,1530101.48128049,1533168.61012681,1636932.99159942,1556971.00983751,1699274.47842887,1572995.13321232,1527136.29514442,1426333.03970312,1325473.78799904,1146887.47933808,0.0251505615202136,12.08,69217
"Q99KP6","Prpf19","Pre-mRNA-processing factor 19",1798675.74647834,1674476.84993858,1925057.90129624,1741716.68665243,1712255.85166554,1789491.96637807,1770887.04408836,2077595.67455706,1740587.42357182,1517913.67326466,1775451.90923691,1938913.37225978,1668619.46895174,1814538.85780888,1745223.99772945,1846715.14019231,0.28703628030399,7.24,31414
"Q99KQ4","Nampt","Nicotinamide phosphoribosyltransferase",5601763.75435421,5567765.36266335,6653195.37713685,5892214.09613464,5425520.31415259,5246971.98632622,5483163.49509658,5681331.41114654,6156271.24170257,5299247.21545246,6332127.85360243,6143600.79388163,5538327.65301905,5480369.22985203,6066909.82214621,5462642.65570444,0.13912209058523,20.34,114692
"Q99KR3","Lactb2","Beta-lactamase-like protein 2",3507128.7198751,3220224.28149178,3380518.70206439,3545416.12055033,2539639.95381744,2669719.09835269,3210711.79512517,3404156.30534953,2982649.07226307,1805108.74526503,3627437.76878053,3418348.04417721,2425368.35638896,2710391.28595505,3750064.14062967,3701184.53302879,0.13912209058523,2.41,211962
"Q99KR7","Ppif","Peptidyl-prolyl cis-trans isomerase F, mitochondrial",1913063.41069737,2122623.42505775,1899562.03246355,1726564.33385449,1956790.27055387,1964568.60592983,1740441.41961503,1889408.66786868,2245679.95264248,2048487.75636975,2056848.65200688,1900119.80802612,1745594.06012516,1816757.55648654,1745422.50214042,1834266.89857717,0.0454175116054217,14.35,80755
"Q99KU0","Vmp1","Vacuole membrane protein 1",215336.686675373,248315.356842364,190380.746329625,196069.73670207,273420.252270926,213478.124242405,149440.566235371,156389.777459957,291712.761334431,250378.239454322,146671.52815132,167322.554410019,170123.443306064,154703.983748644,157848.509305993,171152.788261025,0.165662103077434,9.67,13116
"Q99KV1","Dnajb11","DnaJ homolog subfamily B member 11",3256371.92726881,3281540.68900481,2965820.66262473,3796792.7395452,2840762.38455322,2388289.72062882,2857185.3401043,4306855.09257464,3039644.60560218,1999646.45053743,3443471.44685489,2972252.30334145,2443493.30822701,2873804.6893294,3579000.40551923,3641625.70592195,0.13912209058523,3.15,194472
"Q99KW3","Triobp","TRIO and F-actin-binding protein",488119.465117243,526961.228002219,481260.074675905,363553.259228911,501368.516862791,478107.107078457,434954.101327101,459528.798457483,506078.313847189,531744.465900916,439530.720197506,432416.246410275,481569.779072565,469532.180550513,426512.08132371,472167.57708907,0.28703628030399,14.4,6443
"Q99KW9","Itfg1","T-cell immunomodulatory protein",504837.836741619,432624.696814181,441883.130803039,523280.774460334,525776.211455102,508527.835659145,516914.042769428,510532.897072325,506210.600088028,496416.041962935,438890.350010782,475527.551733465,536345.181677566,539050.692707776,535837.160840451,516382.03144051,0.0554852420094916,23.79,5523
"Q99KY4","Gak","Cyclin-G-associated kinase",1335695.61211685,1354350.67010456,1374208.14347748,1433480.85861261,1474230.39100821,1359556.12594897,1407591.43320895,1419489.0117009,1506279.35384827,1418480.83670118,1470973.97037392,1431755.36965117,1433363.52338729,1411235.12627074,1295635.254105,1355702.82903016,0.0612354818833877,14.15,41166
"Q99L04","Dhrs1","Dehydrogenase/reductase SDR family member 1",7006418.21386282,6262499.68547166,6242299.40976046,5943505.13403046,5609566.44181505,5956875.83810592,6074635.58704051,5873775.45844329,6724187.5962614,5067138.56537018,5764883.04199982,5956806.75217799,5650889.90225887,5961572.86780256,6322580.54032837,6644072.02103363,0.0985106646808236,1.79,246529
"Q99L13","Hibadh","3-hydroxyisobutyrate dehydrogenase, mitochondrial",4070065.90704559,4172607.60818131,4066152.40364495,3278429.3506692,4281354.21728212,4395690.71261175,3353673.52316935,3981800.32161263,4236239.89932161,4717671.00485005,3837603.37411309,3975323.73898645,4209310.29656582,4109331.19753184,3975404.79157948,3770061.8724045,0.217423837680312,16.03,124181
"Q99L20","Gstt3","",3750829.95704227,3204192.05402161,3464939.0309522,2903832.6986778,3530423.98327428,3850851.5917165,2978948.1006614,3745578.75151882,4175614.47852036,3493526.43660055,4162557.87488243,3728371.76889678,3276133.14100111,3478456.61385383,3874592.43716838,2774973.47366151,0.0731935115297648,14.7,286536
"Q99L27","Gmpr2","GMP reductase 2",78631.001071331,89932.2885782063,41428.9054139302,62962.5237439505,88963.2169682877,81005.9440935272,67774.1904500017,54114.059818715,86303.220080403,67949.3191882279,54174.322298106,68791.4553871526,72803.1889966789,86916.4461732053,46363.2955921326,67981.4746910486,0.382668754060752,11.78,2029
"Q99L43","Cds2","Phosphatidate cytidylyltransferase 2",919606.301734623,771131.168748849,681771.015931726,626955.303859088,973426.12044643,836852.314906723,569838.091045602,678173.533094094,956393.28155403,1134953.627236,599679.069853836,687943.8061968,796956.556507881,770605.08354956,659960.694979671,585922.68828192,0.180218007778061,14.1,54789
"Q99L45","Eif2s2","Eukaryotic translation initiation factor 2 subunit 2",2236913.44860898,2326505.15188016,2153837.46207911,2126101.54380501,2202805.62475263,2259433.46057255,2295479.13003478,2401020.12035253,2570196.72910359,1349599.15564722,2106168.2788575,2354110.85405449,1940273.41583178,1480453.7223694,2203752.3498401,2174436.43567639,0.0985106646808236,8.5,118438
"Q99L47","St13","Hsc70-interacting protein",3918818.44843653,4471129.27955905,4314482.91496002,4577792.51954461,4179137.67441804,3729784.04812661,3795512.25171297,4232652.17413732,4156681.83415261,4185936.6707337,4484729.03517291,4124234.25841213,4268513.20146883,4363074.89882089,4468042.97771505,4652435.20900539,0.049885928955426,22.74,200088
"Q99L48","Nmd3","60S ribosomal export protein NMD3",179048.455556568,161280.161115644,203921.185045999,244723.292478037,156678.075483488,169682.789321563,211413.185585221,213838.256786627,205680.061836703,152784.042869595,224898.383343657,240793.780838978,183027.668206542,166711.663708214,221998.877228261,236774.589486758,0.217423837680312,20.1,7495
"Q99L85","Elp5","Elongator complex protein 5",133932.225687955,119224.119148056,105867.991806492,100761.059061152,113047.223897927,106541.260307313,85590.0476442883,96368.0158286113,92467.5353378619,91667.4470898695,95609.0301018016,81452.1019525776,123988.593017696,132192.195052609,85839.6057580847,99939.3058934167,0.0414806424053415,2.46,11693
"Q99L88","Sntb1","Beta-1-syntrophin",2023339.48476635,2315534.83166432,2190439.90907267,2264168.72981739,2231198.2573281,2159360.52004906,2187057.00368939,2737262.1058465,2250479.09253595,2206194.88276216,2431376.01486069,2443634.82507962,2299189.52241813,2171739.10240556,2591192.98355956,2600532.26555904,0.128021585438007,13.89,55690
"Q99LB0","Dnttip1","Deoxynucleotidyltransferase terminal-interacting protein 1",35958.2239659307,43395.0097667116,60524.3157887778,71027.8972979086,33476.5390063361,39543.5686387884,58242.1529525718,75972.2286992097,40450.476237441,47428.6918841455,35394.0857457308,74067.704006768,37049.984599257,40535.6253796211,54781.26631112,45031.2022287913,0.315980374612701,7.77,2687
"Q99LB2","Dhrs4","Dehydrogenase/reductase SDR family member 4",2994243.73586434,3390426.06524564,3607665.24944932,3477373.43295948,3040057.43474909,2839314.40729477,3039631.9388667,3326880.43327324,3406001.55739601,2502328.70234898,3242844.36835223,3319982.10645461,3005781.08783221,3341205.99942415,3911400.89491708,3637010.50002562,0.0669816897310116,0.33,212339
"Q99LB6","Mat2b","Methionine adenosyltransferase 2 subunit beta",744497.475216457,866948.79083467,816289.42343625,830242.478956974,858424.518322823,786953.262606953,759254.735897825,747167.770119917,903435.880143309,830768.502600312,859508.845953066,830573.895378767,824617.606553865,806645.132903782,726824.429428861,763716.816625797,0.0731935115297648,16.18,21527
"Q99LB7","Sardh","Sarcosine dehydrogenase, mitochondrial",44784110.6019383,39191479.1343303,39645523.3010953,40835967.1070626,44042696.8760222,42511719.4413851,37739569.1220926,38792527.4178555,45088258.0282734,38811813.9183423,43749780.7011025,41175386.260525,38906959.4565108,38883654.6691263,43710082.7766973,42810951.4178473,0.217423837680312,17.12,486186
"Q99LC2","Cstf1","Cleavage stimulation factor subunit 1",582543.165636618,583020.853107375,623752.292263791,672232.137718188,567617.906681385,517282.544572353,593064.928251122,623601.952042725,574660.622646221,458470.672106498,570046.947970474,589864.140174033,471374.166549923,497301.064332146,599998.07954337,660680.274043809,0.0985106646808236,4.87,22946
"Q99LC3","Ndufa10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",4174474.96014746,4460671.40956084,4648725.84694203,4796401.20300437,4424483.07169425,4354452.10876868,4737449.84744152,4723582.12081203,4584181.41186086,3587383.93226609,4999573.50561684,4649251.50561407,4254390.26619907,5391655.71005833,4453780.15242604,5143678.59703741,0.261315964408826,0.31,97971
"Q99LC5","Etfa","Electron transfer flavoprotein subunit alpha, mitochondrial",40537116.9525098,39658363.2657032,43552167.5841779,41986104.683909,40245403.06467,38753747.2924651,40174465.5618391,40400496.1902496,41985603.1855538,41003348.3611958,45341817.1045139,42592871.676864,37036339.5914185,38724285.4788511,43877474.3240468,42965482.1207585,0.107087270144204,18.17,825284
"Q99LC8","Eif2b1","Translation initiation factor eIF-2B subunit alpha",421172.054985166,331676.438978944,438471.088222465,393214.291764764,289901.809621977,342339.816081968,337129.970534189,586998.591859568,386762.791260631,337055.303499037,358008.402407666,497805.741929416,346792.628912699,324837.185532753,268931.716131942,448287.03892979,0.217423837680312,10.05,15316
"Q99LC9","Pex6","Peroxisome assembly factor 2",1710039.61660854,1961113.47029131,1724939.27522155,1744139.63747398,1680199.20689157,1758053.67289339,1557370.89922174,1681710.65408633,1756944.90185445,1758376.30025919,1571097.43086502,1607016.66270689,1772677.86799579,1783032.29525014,1670030.65628354,1649663.49970628,0.118206451105417,1.83,53503
"Q99LD4","Gps1","COP9 signalosome complex subunit 1",1529189.8876144,1777365.52695205,1458772.08560141,1426443.44517629,1885150.64531043,1818569.55250529,1438973.73720458,1327100.31745372,1698353.12555568,1868504.71480765,1433075.42938248,1413218.39486614,1873704.25394425,1617326.3236246,1295646.15794387,1433456.96690495,0.347198085906588,12.64,38479
"Q99LD8","Ddah2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2",216552.356082708,221122.567398358,256748.448992318,206908.841534462,257851.463719955,255220.900181765,239551.992997485,333700.930879449,200808.365624203,190090.224927451,268542.64492144,285089.503046685,245675.73873422,260694.800385558,266241.402675005,309408.537752978,0.128021585438007,10.62,3797
"Q99LD9","Eif2b2","Translation initiation factor eIF-2B subunit beta",1391589.42286778,1220108.62397951,1294597.84851366,1407766.06573846,1301665.42160328,1281089.85145404,1313598.68748985,1302117.33812478,1297906.51124658,1283656.30740195,1274528.5119082,1248564.05405895,1136736.34871888,1414859.6592672,1235581.48767819,1415103.27872934,0.180218007778061,4.09,20860
"Q99LE6","Abcf2","ATP-binding cassette sub-family F member 2",765977.702132176,760705.83154287,709094.699280744,851979.859833592,721424.382526888,695254.390083672,833232.463750912,891984.269806252,751985.622110667,681532.443878151,801456.082563953,723206.7241726,788130.827037591,806632.638756862,777946.018956017,932773.154548429,0.0985106646808236,1.4,22571
"Q99LF4","Rtcb","tRNA-splicing ligase RtcB homolog",7035909.89506866,6457080.06185681,7252447.76759514,6920698.29859904,7346313.63429499,7278039.50036347,6875017.78741096,7093574.1793124,7248380.69154329,7559185.35114809,7275559.0278305,6922799.94837002,6454172.99653172,6725269.77604128,6752566.18781248,7156283.73665234,0.0454175116054217,12.97,227174
"Q99LG0","Usp16","Ubiquitin carboxyl-terminal hydrolase 16",398055.442946158,425266.369761194,435614.033903629,474994.419554378,347912.220930415,339281.511249986,339409.701600712,433030.08203487,370538.336839989,270757.675255248,485350.182163824,417233.865488318,306270.627791111,363355.679550868,440651.13306249,495460.548738251,0.118206451105417,1.32,26307
"Q99LG2","Tnpo2","Transportin-2",387968.301036117,419697.198000831,372374.578433289,428592.920118813,401750.992060954,392900.755222718,478316.670213779,409049.648576156,405652.31455255,419292.660086257,397235.399850191,414269.10711654,402064.196115171,403511.478091991,381089.591774054,414832.521669306,0.238367390504533,11.4,9569
"Q99LH1","Gnl2","Nucleolar GTP-binding protein 2",43152.8635839893,55691.724287955,45462.7994057131,42671.3868073869,36374.7277056445,35831.3101743232,38919.9803751859,40725.3518462104,54612.9073066172,21936.3385259325,40481.8862674816,40463.6637806327,39322.1590967299,55371.1550934732,44454.6082712455,45171.1078156819,0.0454175116054217,1.17,4863
"Q99LH2","Ptdss1","Phosphatidylserine synthase 1",260070.150640533,271200.616540805,165421.04595722,215731.354241575,234607.085567832,223112.536931257,198363.067376966,199692.349236262,281190.12115336,221077.582382995,209471.62579358,194270.239080484,247534.676363574,214363.815871095,187247.677371212,198218.720908101,0.217423837680312,15.25,81.33
"Q99LI2","Clcc1","Chloride channel CLIC-like protein 1",1001289.99966424,1033312.51699337,971916.181544578,1110100.37479184,987759.889687679,1015656.89397726,880402.043938842,858516.440518837,1051311.60600863,1002653.14336129,943384.070179052,1112020.65921728,1026218.8917215,1017501.14622878,1147457.01814357,995620.206074998,0.0809168307917186,22.16,55733
"Q99LI5","Znf281","Zinc finger protein 281",99615.9244422193,88038.4942494082,88254.1815309256,86887.5978740877,109433.335535271,99531.6050204436,78606.832288517,100555.151218735,103035.851879246,106384.527735991,95589.7019743769,81599.081804748,92662.2615203036,121353.134028046,101603.358799874,109960.322597926,0.0809168307917186,19.69,4093
"Q99LI7","Cstf3","Cleavage stimulation factor subunit 3",500101.907683968,530704.442092649,663711.181691948,583854.754530397,495438.451269792,480749.225302183,546665.924160169,586644.191477549,514027.261954553,596158.728100626,547551.312815745,602893.782580322,502139.039760917,509592.190274195,494953.593069721,704496.133567364,0.165662103077434,21.59,20415
"Q99LI8","Hgs","Hepatocyte growth factor-regulated tyrosine kinase substrate",1091759.83251101,959033.843809254,1150966.9024698,1063500.21772165,910162.441707065,854757.778795635,1031840.13240221,1010249.60584526,980817.39717357,688791.569692803,1170716.2871415,1008576.36732653,933255.192849418,852184.437327884,1087116.94120625,1303486.00043009,0.152675567321562,1.42,62358
"Q99LJ0","Cttnbp2nl","CTTNBP2 N-terminal-like protein",3335.87382619603,2564.13753175981,6992.63309073418,4014.23073209898,2028.16838227123,2331.12737727757,4976.23812993113,4924.92816836084,2469.71881049541,2103.26896758516,3984.51387059244,4584.18810158787,2857.7746543954,2947.70586989548,5401.4989251126,5500.90459391381,0.13912209058523,1.34,497
"Q99LJ7","Rcbtb2","RCC1 and BTB domain-containing protein 2",74294.2553861848,101759.810759845,87787.3340729222,72151.078431684,66458.2909780351,70372.6861824988,88852.557862673,73921.4807351298,44019.9826380654,118754.741155633,82882.0153684209,80259.576070157,126605.884042763,71689.5852673908,65826.0443544407,71859.4316035117,0.217423837680312,0.63,4575
"Q99LL5","Pwp1","Periodic tryptophan protein 1 homolog",138924.091471165,171570.542359338,74507.1756492087,81506.2743130406,171474.066916912,147729.095215134,93485.6111789522,87673.1287112542,154412.565841711,202327.890309523,75639.8001954594,68537.5713598576,190537.166751362,217365.078931663,73965.8256168625,72797.1535885292,0.347198085906588,15.81,5882
"Q99LM2","Cdk5rap3","CDK5 regulatory subunit-associated protein 3",1749695.3603991,1954101.49742514,1642188.57827342,1835258.74782317,1715621.02525518,1682003.42622442,1721075.15990226,2160828.63689741,1807372.35144666,1856307.08380688,1773576.35764044,1827469.20039216,1875847.70970424,1939684.68297024,1793894.51150461,1914049.02256744,0.0985106646808236,21.11,23873
"Q99LN9","Dohh","Deoxyhypusine hydroxylase",278222.081620942,296633.415241793,231299.635675067,250312.149513458,343561.82616786,329734.511427201,260345.166356071,273025.938725802,278187.188447341,363472.913992573,251863.651895168,267435.681714932,293030.257509288,273423.249674409,210253.787006053,258997.052123928,0.13912209058523,12.02,22299
"Q99LP6","Grpel1","GrpE protein homolog 1, mitochondrial",5725345.35893452,6369827.19650481,5525873.62921056,5534172.8088033,6138190.16647121,5927661.78014434,5026158.03143402,5418531.65606248,6094985.50002353,7128487.54213098,6112233.79597361,5502120.70985231,6580675.58102746,6563259.88254024,5681732.30024914,5501489.63379516,0.128021585438007,19.26,241791
"Q99LR1","Abhd12","Monoacylglycerol lipase ABHD12",1196619.87052077,1415477.92192002,1366836.99175604,1243541.21446037,1266692.29620529,1299215.46747674,1357166.23097124,1224662.05074751,1385292.25167874,1156488.65617525,1392634.15325424,1281966.28469683,1260975.78565534,1276543.42860592,1308468.12671782,1252918.52639823,0.315980374612701,11.3,3495
"Q99LS3","Psph","Phosphoserine phosphatase",151733.431175868,176675.391723731,126992.248100285,133995.779234052,178176.722249364,170245.528476075,133106.877340661,141294.765510162,116821.905687466,127568.284921509,123102.958067098,96584.027458641,174836.98631851,170197.310497181,81761.7513247767,120267.480885789,0.0554852420094916,6.16,17025
"Q99LT0","Dpy30","Protein dpy-30 homolog",283341.536330375,276644.161474013,266864.283279164,241154.963262247,241326.848211978,254538.396796066,306817.34629097,308424.700047707,242868.04078264,278326.66478993,278328.362811213,335137.637929534,243255.781282839,280374.363841325,264165.031095433,279473.491693728,0.261315964408826,13.78,8894
"Q99LX0","Park7","Protein deglycase DJ-1",4341085.20075917,4201302.11991143,3642279.77586056,3832918.37250101,3936917.17595287,4169734.88485978,3522129.76703278,3776163.34871498,4372425.96106844,4063204.71207282,3966372.2547761,3775064.02746363,3767245.44900583,3794806.30832861,3683661.21070401,3222435.0758968,0.107087270144204,11.58,88960
"Q99LY9","Ndufs5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5;NADH dehydrogenase [ubiquinone] iron-sulfur protein 5, N-terminally processed",1753732.12832008,1433068.48785665,1639851.92106572,1521209.79097836,1558463.9958494,1380871.1803164,1569223.63138778,1642170.65612641,1707885.68438698,1658739.68677741,1786592.82935851,1470260.731307,1267707.02547695,1477561.63661652,1758711.1429155,1625066.8553238,0.180218007778061,16.15,34726
"Q99M01","Fars2","Phenylalanine--tRNA ligase, mitochondrial",1231955.03605919,1219764.94754583,1416290.76738923,1261574.05436131,1421194.73344883,1429943.2015266,1198931.21652521,1309216.85667567,1334838.80872619,1358387.03831335,1364214.82745963,1301443.9056403,1314162.93903287,1419598.2178425,1340907.25087045,1394752.97309869,0.13912209058523,14.03,21675
"Q99M04","Lias","Lipoyl synthase, mitochondrial",460596.568871702,511338.856538779,495178.494256324,462828.636945315,474185.367844358,455347.822952878,432462.553029732,438088.628714552,464656.218482141,506786.554121063,451987.024166953,436601.801898773,502255.465943431,497926.208620326,473667.399482346,483099.458516571,0.0554852420094916,23.63,18960
"Q99M07","Coa5","Cytochrome c oxidase assembly factor 5",329948.495055337,375266.745059259,321946.375104078,342934.63509877,374326.156128402,368890.932428001,359375.676122929,309257.458673631,361437.724501631,369820.554351117,333103.356182072,285766.235491562,413064.16997036,388863.943029367,408209.251585817,355639.203547132,0.0891594541989083,23.31,14492
