"uniprot","3","3","3","3","9","9","9","9","15","15","15","15","21","21","21","21","27","27","27","27","33","33","33","33","39","39","39","39","45","45","45","45"
"A0JNU3",21.1413558890905,21.1595211298636,21.1094591270065,20.9361229280791,21.1911834788284,21.0233821358088,20.8489217559427,20.9334070053186,21.1826817978993,21.0636754959224,21.3365234352398,21.1437759103423,20.9844845871132,20.9086852141076,20.9347365124616,20.7983167667196,21.1413558890905,21.1595211298636,21.1094591270065,20.9361229280791,21.1911834788284,21.0233821358088,20.8489217559427,20.9334070053186,21.1826817978993,21.0636754959224,21.3365234352398,21.1437759103423,20.9844845871132,20.9086852141076,20.9347365124616,20.7983167667196
"A1A5B6",13.6403136705066,13.985137791548,13.2552369678261,13.2907630285666,13.1500905425972,13.3733374762628,13.2081473423326,12.7029374069685,13.4803356086117,12.4774900241647,13.0414983436024,12.6150197455192,13.5370360837244,13.2196311705847,13.5703853633524,12.3561283980209,13.6403136705066,13.985137791548,13.2552369678261,13.2907630285666,13.1500905425972,13.3733374762628,13.2081473423326,12.7029374069685,13.4803356086117,12.4774900241647,13.0414983436024,12.6150197455192,13.5370360837244,13.2196311705847,13.5703853633524,12.3561283980209
"A1IGU4",15.5401228407164,15.1497117728051,15.3678647580875,15.4569651757061,15.555302023745,15.3534489735981,15.1581495731817,15.0721013539519,15.2391105019541,15.7028259728534,15.220866811683,14.7700850895064,15.3238316190294,15.2463204102639,15.1658385598329,15.4677498655401,15.5401228407164,15.1497117728051,15.3678647580875,15.4569651757061,15.555302023745,15.3534489735981,15.1581495731817,15.0721013539519,15.2391105019541,15.7028259728534,15.220866811683,14.7700850895064,15.3238316190294,15.2463204102639,15.1658385598329,15.4677498655401
"A2A432",18.3789798265018,18.4431728913521,18.1286656990267,18.2246886227867,18.559635185429,18.3200790368344,18.2154372385753,18.2365271850896,18.5577844202027,18.2999376319907,18.1432390503923,18.2929916133349,18.3436748795936,18.299301472086,18.0349561406423,17.9812095292699,18.3789798265018,18.4431728913521,18.1286656990267,18.2246886227867,18.559635185429,18.3200790368344,18.2154372385753,18.2365271850896,18.5577844202027,18.2999376319907,18.1432390503923,18.2929916133349,18.3436748795936,18.299301472086,18.0349561406423,17.9812095292699
"A2A4P0",15.2058854530334,15.2215295467363,15.5570242235753,15.6354398822093,15.0452134383756,15.4366763945586,15.63510179311,15.4948358650872,15.5619046749578,15.512424560645,15.3906478921649,15.4055977061321,15.1433354745518,15.2190580837244,15.414350402858,15.4699452180324,15.2058854530334,15.2215295467363,15.5570242235753,15.6354398822093,15.0452134383756,15.4366763945586,15.63510179311,15.4948358650872,15.5619046749578,15.512424560645,15.3906478921649,15.4055977061321,15.1433354745518,15.2190580837244,15.414350402858,15.4699452180324
"A2A5R2",20.6266099740081,20.5813459671624,20.5716484519083,20.3858108344327,20.6470197029764,20.5665218114802,20.484164872089,20.4658568104998,20.6748626780467,20.6128404021495,20.6521614780332,20.6276339125088,20.5924149225827,20.593205280671,20.5450763327117,20.5343355865739,20.6266099740081,20.5813459671624,20.5716484519083,20.3858108344327,20.6470197029764,20.5665218114802,20.484164872089,20.4658568104998,20.6748626780467,20.6128404021495,20.6521614780332,20.6276339125088,20.5924149225827,20.593205280671,20.5450763327117,20.5343355865739
"A2A6A1",14.6645181714229,14.7015066387956,14.6059005791081,14.4236668890777,14.4319780586995,14.3774940104162,14.6960268160078,14.4877742137558,14.5120298358028,13.9100806894126,14.2908860894349,14.4107433557315,14.3042639066131,14.4472783114288,14.4254821864568,14.7942069117519,14.6645181714229,14.7015066387956,14.6059005791081,14.4236668890777,14.4319780586995,14.3774940104162,14.6960268160078,14.4877742137558,14.5120298358028,13.9100806894126,14.2908860894349,14.4107433557315,14.3042639066131,14.4472783114288,14.4254821864568,14.7942069117519
"A2A6Q5",17.1825550277986,16.943197782944,16.2291342810196,16.5172734739113,17.1482202168821,16.8084109855148,16.1459055220099,16.4597578235636,17.0220608034276,16.8119862741867,16.4929613391176,16.1676468646472,16.9193970406985,16.9951844797549,16.4899601803547,16.5918425790415,17.1825550277986,16.943197782944,16.2291342810196,16.5172734739113,17.1482202168821,16.8084109855148,16.1459055220099,16.4597578235636,17.0220608034276,16.8119862741867,16.4929613391176,16.1676468646472,16.9193970406985,16.9951844797549,16.4899601803547,16.5918425790415
"A2A8L5",20.5155983740494,20.5151770657264,20.3025591451794,20.4167210192721,20.4647169028773,20.4221524160898,20.3443176240409,20.2246036488683,20.5938547974721,20.5540187976392,20.5076304970904,20.3056696409344,20.5092559167496,20.4120089707634,20.2372037135702,20.3333372047478,20.5155983740494,20.5151770657264,20.3025591451794,20.4167210192721,20.4647169028773,20.4221524160898,20.3443176240409,20.2246036488683,20.5938547974721,20.5540187976392,20.5076304970904,20.3056696409344,20.5092559167496,20.4120089707634,20.2372037135702,20.3333372047478
"A2A8U2",16.1632158518597,15.8321652177336,15.6615368892769,16.2817303235358,15.524750578505,16.230128825398,15.9196565807855,16.045074341545,16.5923980463969,16.1234472521492,16.2596075861695,15.734663066578,15.6955977838649,16.1090373107127,15.8711179192665,15.9353675462018,16.1632158518597,15.8321652177336,15.6615368892769,16.2817303235358,15.524750578505,16.230128825398,15.9196565807855,16.045074341545,16.5923980463969,16.1234472521492,16.2596075861695,15.734663066578,15.6955977838649,16.1090373107127,15.8711179192665,15.9353675462018
"A2A8Z1",18.3292899096788,18.4014139670685,18.3699567412472,18.0911394484222,18.2065340961787,18.0920719680048,18.3026686887037,18.1968886633193,18.3393097481705,18.1876570781413,18.2786842872384,18.4123707500996,18.1547761351315,18.3062281985282,18.2661112524287,18.3161916778656,18.3292899096788,18.4014139670685,18.3699567412472,18.0911394484222,18.2065340961787,18.0920719680048,18.3026686887037,18.1968886633193,18.3393097481705,18.1876570781413,18.2786842872384,18.4123707500996,18.1547761351315,18.3062281985282,18.2661112524287,18.3161916778656
"A2A974",19.0213694729314,19.4155822703324,18.8073816132036,19.1900253004484,19.3428178306386,19.3902674238144,18.7739882762202,18.511354824862,19.2583036748505,19.2367240628514,18.6315977344623,18.5835396548728,19.2615907764103,19.2833931409008,18.8379599537934,19.3489881835956,19.0213694729314,19.4155822703324,18.8073816132036,19.1900253004484,19.3428178306386,19.3902674238144,18.7739882762202,18.511354824862,19.2583036748505,19.2367240628514,18.6315977344623,18.5835396548728,19.2615907764103,19.2833931409008,18.8379599537934,19.3489881835956
"A2AAE1",14.7290319860155,14.812786044726,15.3853352998194,15.0388320341252,15.0702424830593,15.0332985981421,15.173443243051,15.5245713589068,15.2264537799362,14.9260256388146,15.8623909636056,15.2126000409783,14.8020207908052,14.9835525267674,15.161882788275,14.8744732204783,14.7290319860155,14.812786044726,15.3853352998194,15.0388320341252,15.0702424830593,15.0332985981421,15.173443243051,15.5245713589068,15.2264537799362,14.9260256388146,15.8623909636056,15.2126000409783,14.8020207908052,14.9835525267674,15.161882788275,14.8744732204783
"A2ADY9",20.9036863707228,20.9751156406833,20.7886874731484,20.8797619227591,21.2079203251243,21.0249553682854,20.86749296888,20.6985388745718,21.0632440419037,21.224982739863,20.9531481291986,20.8549638272857,21.1545232364009,21.0458418200492,20.9628669168566,20.8722184475675,20.9036863707228,20.9751156406833,20.7886874731484,20.8797619227591,21.2079203251243,21.0249553682854,20.86749296888,20.6985388745718,21.0632440419037,21.224982739863,20.9531481291986,20.8549638272857,21.1545232364009,21.0458418200492,20.9628669168566,20.8722184475675
