A2AIL4,1219658.406,1213566.314,1259769.861,1156436.479,1068152.908,1124177.413,1146868.794,1070617.099,1084920.643,733475.3395,1205496.362,1120787.933,1031176.953,1095251.544,1216794.83,1253689.122,1219658.406,1213566.314,1259769.861,1156436.479,1068152.908,1124177.413,1146868.794,1070617.099,1084920.643,733475.3395,1205496.362,1120787.933,1031176.953,1095251.544,1216794.83,1253689.122
A2AIV2,53492.01415,57207.99228,68376.27725,66710.41648,52501.18483,52098.22053,41874.12548,53730.03202,58991.18614,48247.07048,67620.10173,58631.56181,49711.24018,56821.65105,63535.275,61794.84001,53492.01415,57207.99228,68376.27725,66710.41648,52501.18483,52098.22053,41874.12548,53730.03202,58991.18614,48247.07048,67620.10173,58631.56181,49711.24018,56821.65105,63535.275,61794.84001
A2AJ15,362714.9973,409675.1606,317183.7541,381769.6776,359804.6643,398320.4003,355536.3645,310995.6519,400808.2772,406369.9488,359795.3214,376742.5741,425940.8779,422654.5434,381600.4226,393098.2103,362714.9973,409675.1606,317183.7541,381769.6776,359804.6643,398320.4003,355536.3645,310995.6519,400808.2772,406369.9488,359795.3214,376742.5741,425940.8779,422654.5434,381600.4226,393098.2103
A2AJ88,521511.3701,599569.7361,476347.8301,443005.3507,565492.4629,417818.4319,458879.5301,460875.1444,519329.7259,650288.8014,436747.8276,472658.0601,596458.0601,602079.0341,409602.4498,468713.5017,521511.3701,599569.7361,476347.8301,443005.3507,565492.4629,417818.4319,458879.5301,460875.1444,519329.7259,650288.8014,436747.8276,472658.0601,596458.0601,602079.0341,409602.4498,468713.5017
A2AJI0,174226.0369,185151.9867,257025.6974,261988.5407,169006.8697,219381.3476,266241.2034,261243.9568,153123.1251,154290.0003,241095.0756,266732.2643,196273.0599,155752.5578,225882.1903,276699.2851,174226.0369,185151.9867,257025.6974,261988.5407,169006.8697,219381.3476,266241.2034,261243.9568,153123.1251,154290.0003,241095.0756,266732.2643,196273.0599,155752.5578,225882.1903,276699.2851
A2AJL3,7257672.822,7856313.418,7556007.966,8249852.403,7943157.524,7878071.729,7348107.858,7158099.376,7532455.491,7868989.039,7964422.769,8032403.738,7736190.225,7251062.22,7489641.05,7491072.925,7257672.822,7856313.418,7556007.966,8249852.403,7943157.524,7878071.729,7348107.858,7158099.376,7532455.491,7868989.039,7964422.769,8032403.738,7736190.225,7251062.22,7489641.05,7491072.925
A2AKG8,167462.8061,169271.844,126624.4372,139374.8449,157714.1306,151791.4092,134953.5716,191021.1244,172043.6828,167894.1206,125193.5431,145498.1331,145338.1057,160206.3952,157049.5758,128182.3422,167462.8061,169271.844,126624.4372,139374.8449,157714.1306,151791.4092,134953.5716,191021.1244,172043.6828,167894.1206,125193.5431,145498.1331,145338.1057,160206.3952,157049.5758,128182.3422
A2AKK5,1769324.091,1556390.129,1719538.389,1793484.537,1425020.932,1487163.696,1552951.094,1430139.761,1578897.071,1136527.833,1358009.307,1509335.379,1606739.401,1619780.719,1567782.014,1812926.885,1769324.091,1556390.129,1719538.389,1793484.537,1425020.932,1487163.696,1552951.094,1430139.761,1578897.071,1136527.833,1358009.307,1509335.379,1606739.401,1619780.719,1567782.014,1812926.885
A2AKQ0,72257.10964,83975.41861,117256.4725,128940.5674,74833.52857,75986.18934,182391.3048,87500.33404,108356.6273,61059.30806,115681.63,112969.8854,80476.87715,86052.32955,127073.6811,89257.12547,72257.10964,83975.41861,117256.4725,128940.5674,74833.52857,75986.18934,182391.3048,87500.33404,108356.6273,61059.30806,115681.63,112969.8854,80476.87715,86052.32955,127073.6811,89257.12547
A2ALK8,54247.77091,48441.45351,82734.67842,61637.60189,45641.95273,57733.8917,63369.95693,70512.77438,44060.63736,12236.85347,80887.96272,58588.56266,49545.23564,48564.87306,80518.63243,56724.15178,54247.77091,48441.45351,82734.67842,61637.60189,45641.95273,57733.8917,63369.95693,70512.77438,44060.63736,12236.85347,80887.96272,58588.56266,49545.23564,48564.87306,80518.63243,56724.15178
A2ALU4,306251.6524,301551.5456,323946.191,357637.5602,325334.7073,347433.9935,333640.1786,346951.269,320631.0097,280297.5304,368830.1628,334539.6353,360822.6341,355384.2786,405696.0748,336662.6348,306251.6524,301551.5456,323946.191,357637.5602,325334.7073,347433.9935,333640.1786,346951.269,320631.0097,280297.5304,368830.1628,334539.6353,360822.6341,355384.2786,405696.0748,336662.6348
A2ALW5,107152.3605,80424.62488,87325.44637,116277.4011,75353.64345,66343.94137,118312.6562,102988.1802,106373.2689,29205.86422,97899.74744,107944.4484,62617.82058,98224.00496,120330.4175,121901.7712,107152.3605,80424.62488,87325.44637,116277.4011,75353.64345,66343.94137,118312.6562,102988.1802,106373.2689,29205.86422,97899.74744,107944.4484,62617.82058,98224.00496,120330.4175,121901.7712
A2AN08,5657037.712,5674175.46,5867595.276,5765980.587,5526630.382,5515943.821,5505076.776,5990559.235,5324678.312,5459144.699,5440016.485,5612440.625,5740224.343,5449857.345,5757130.885,5432053.44,5657037.712,5674175.46,5867595.276,5765980.587,5526630.382,5515943.821,5505076.776,5990559.235,5324678.312,5459144.699,5440016.485,5612440.625,5740224.343,5449857.345,5757130.885,5432053.44
A2APT9,212089.8032,261939.8583,321587.1028,255717.5716,263200.0317,240581.0466,286815.1601,336094.0435,262166.0781,220243.3813,316683.472,344565.9956,246827.4919,225835.4554,318750.9799,254401.5874,212089.8032,261939.8583,321587.1028,255717.5716,263200.0317,240581.0466,286815.1601,336094.0435,262166.0781,220243.3813,316683.472,344565.9956,246827.4919,225835.4554,318750.9799,254401.5874
A2APY7,431365.3483,472734.4078,514813.2045,492524.299,563430.9671,525856.1977,623892.814,540399.7296,511405.3415,442761.7098,587736.8068,519213.5241,591181.9488,563524.745,474911.7648,469048.4091,431365.3483,472734.4078,514813.2045,492524.299,563430.9671,525856.1977,623892.814,540399.7296,511405.3415,442761.7098,587736.8068,519213.5241,591181.9488,563524.745,474911.7648,469048.4091
A2AQ07,201364.529,206959.5587,228532.0266,183372.9423,235503.641,246284.7186,380126.2243,177422.2645,200462.4097,286027.2984,155820.7637,162579.9089,418286.663,261268.3017,231614.1488,220367.0372,201364.529,206959.5587,228532.0266,183372.9423,235503.641,246284.7186,380126.2243,177422.2645,200462.4097,286027.2984,155820.7637,162579.9089,418286.663,261268.3017,231614.1488,220367.0372
A2AQ19,148067.7107,104932.235,91487.30472,82613.21412,147063.239,129156.0611,85405.21054,81653.80275,134805.7998,132661.4323,95121.83491,87816.91689,138213.205,132495.3112,75937.69894,88278.72135,148067.7107,104932.235,91487.30472,82613.21412,147063.239,129156.0611,85405.21054,81653.80275,134805.7998,132661.4323,95121.83491,87816.91689,138213.205,132495.3112,75937.69894,88278.72135
A2AQ25,215763.5243,200560.2466,199951.5064,194301.7194,197923.4364,199982.0114,234912.3261,220003.5884,178316.8546,235542.3085,198379.4757,175739.3662,218501.1637,197283.2401,198627.1613,217687.8563,215763.5243,200560.2466,199951.5064,194301.7194,197923.4364,199982.0114,234912.3261,220003.5884,178316.8546,235542.3085,198379.4757,175739.3662,218501.1637,197283.2401,198627.1613,217687.8563
A2AR02,273396.3693,248645.58,223607.7714,214093.8705,221206.7931,235854.71,221827.8865,185689.1705,245177.9198,195439.8557,250913.2553,212668.8114,205657.0127,231251.5919,208701.5313,236643.2943,273396.3693,248645.58,223607.7714,214093.8705,221206.7931,235854.71,221827.8865,185689.1705,245177.9198,195439.8557,250913.2553,212668.8114,205657.0127,231251.5919,208701.5313,236643.2943
A2AS89,2806486.09,2951018.393,2499674.22,2512192.183,2917499.317,2861337.138,2497669.728,2554207.106,3063544.595,3074021.373,2656821.138,2502382.912,3058196.22,3291669.572,2800561.296,2592267.226,2806486.09,2951018.393,2499674.22,2512192.183,2917499.317,2861337.138,2497669.728,2554207.106,3063544.595,3074021.373,2656821.138,2502382.912,3058196.22,3291669.572,2800561.296,2592267.226
A2ASQ1,397240.5058,449091.9047,467852.2339,492935.7361,391267.3902,398238.7488,508167.9493,595087.2753,443583.5417,405699.7864,437751.2178,431385.1556,434521.7253,406832.6326,430254.5022,461511.4412,397240.5058,449091.9047,467852.2339,492935.7361,391267.3902,398238.7488,508167.9493,595087.2753,443583.5417,405699.7864,437751.2178,431385.1556,434521.7253,406832.6326,430254.5022,461511.4412
A2ASS6,366245.6001,323388.3423,264269.8145,344133.0244,317931.784,316750.5274,16489080.47,736650.4142,344821.1373,649292.6573,315154.1833,670235.8821,1835678.864,353731.3548,297339.052,290163.5339,366245.6001,323388.3423,264269.8145,344133.0244,317931.784,316750.5274,16489080.47,736650.4142,344821.1373,649292.6573,315154.1833,670235.8821,1835678.864,353731.3548,297339.052,290163.5339
A2ASZ8,171214.7017,185048.7017,233244.3185,210913.5733,195614.0152,185117.9838,175607.9128,175635.9333,212874.8002,191077.2187,174347.0694,168523.0234,96245.35515,187453.8858,218727.1421,132789.6504,171214.7017,185048.7017,233244.3185,210913.5733,195614.0152,185117.9838,175607.9128,175635.9333,212874.8002,191077.2187,174347.0694,168523.0234,96245.35515,187453.8858,218727.1421,132789.6504
A2AT37,1218657.142,1268990.329,1168858.102,1255254.635,1199474.768,1266503.981,1170398.33,1198359.647,1290742.431,1367198.278,1186324.848,1210946.833,1223561.48,1255931.899,1117712.904,1310155.446,1218657.142,1268990.329,1168858.102,1255254.635,1199474.768,1266503.981,1170398.33,1198359.647,1290742.431,1367198.278,1186324.848,1210946.833,1223561.48,1255931.899,1117712.904,1310155.446
A2ATU0,5832385.542,5902376.016,5521408.86,5234573.988,5306587.685,5474286.823,5214433.646,5416926.35,6294136.261,6132626.827,6654757.54,5630237.17,5386226.356,5809624.195,7227114.698,5083703.964,5832385.542,5902376.016,5521408.86,5234573.988,5306587.685,5474286.823,5214433.646,5416926.35,6294136.261,6132626.827,6654757.54,5630237.17,5386226.356,5809624.195,7227114.698,5083703.964
A2AVZ9,65512.77803,66183.93562,86303.39608,67105.40905,66209.86811,74877.26149,65975.59472,74060.68586,76211.60503,76251.81887,78968.26269,72454.06897,70506.7759,78975.15783,81409.53175,78353.04025,65512.77803,66183.93562,86303.39608,67105.40905,66209.86811,74877.26149,65975.59472,74060.68586,76211.60503,76251.81887,78968.26269,72454.06897,70506.7759,78975.15783,81409.53175,78353.04025
A2AWA9,723688.3137,714209.5875,772363.8109,745019.1055,633946.4888,697497.373,795357.413,788680.9096,704916.1102,626334.8317,798808.3445,748950.9829,655202.7461,668163.0997,778666.1972,770529.4249,723688.3137,714209.5875,772363.8109,745019.1055,633946.4888,697497.373,795357.413,788680.9096,704916.1102,626334.8317,798808.3445,748950.9829,655202.7461,668163.0997,778666.1972,770529.4249
A2AWP8,174784.8547,192513.2854,159002.0253,154139.6273,230228.0374,196870.0132,182241.6439,175314.8483,190486.9745,183756.1482,164777.6426,145151.559,215840.5395,190441.4986,163203.1972,166774.8782,174784.8547,192513.2854,159002.0253,154139.6273,230228.0374,196870.0132,182241.6439,175314.8483,190486.9745,183756.1482,164777.6426,145151.559,215840.5395,190441.4986,163203.1972,166774.8782
A2BDX3,419543.0281,358247.2976,408825.3011,448592.3803,355119.7859,334137.5084,359904.167,376578.8431,379467.7611,235013.9279,461788.2012,398142.2065,305005.705,291496.4599,424218.7446,395925.2051,419543.0281,358247.2976,408825.3011,448592.3803,355119.7859,334137.5084,359904.167,376578.8431,379467.7611,235013.9279,461788.2012,398142.2065,305005.705,291496.4599,424218.7446,395925.2051
A2BE28,323604.9316,393395.6684,324585.7914,365528.7713,312281.3808,315844.1116,278379.9511,333700.7496,316962.1712,332006.9421,334635.179,375736.511,284495.6205,283839.3084,298016.9384,298919.904,323604.9316,393395.6684,324585.7914,365528.7713,312281.3808,315844.1116,278379.9511,333700.7496,316962.1712,332006.9421,334635.179,375736.511,284495.6205,283839.3084,298016.9384,298919.904
A2BH40,100185.9923,106632.4876,131638.9398,134404.2701,123145.836,99380.60263,127790.1044,164494.9038,101341.6572,113391.9732,152246.5404,120947.2334,95852.30422,118944.5366,141512.7177,137493.1788,100185.9923,106632.4876,131638.9398,134404.2701,123145.836,99380.60263,127790.1044,164494.9038,101341.6572,113391.9732,152246.5404,120947.2334,95852.30422,118944.5366,141512.7177,137493.1788
A2BIM8,88586368.95,91957996.45,54751490.31,165702964.4,114083650.4,87816332.13,147407547.4,60425013.53,95151565.04,88009973.13,88625246.55,72738384.87,93010911.46,125051817.1,107021317.3,205760326.8,88586368.95,91957996.45,54751490.31,165702964.4,114083650.4,87816332.13,147407547.4,60425013.53,95151565.04,88009973.13,88625246.55,72738384.87,93010911.46,125051817.1,107021317.3,205760326.8
A2CG49,78773.00821,63248.60543,52907.91409,63566.77075,38127.34647,67254.08691,60905.33538,62567.69417,53628.61062,50420.40351,95374.10572,58529.31378,35317.33349,41877.0157,77501.42451,67438.5614,78773.00821,63248.60543,52907.91409,63566.77075,38127.34647,67254.08691,60905.33538,62567.69417,53628.61062,50420.40351,95374.10572,58529.31378,35317.33349,41877.0157,77501.42451,67438.5614
A2CG63,105381.6777,121479.4319,148598.8077,147795.1197,115166.7413,107253.874,137794.4786,159039.9493,130206.0136,149194.3775,145933.8452,141070.9771,173435.6474,150285.2002,141292.5787,123857.765,105381.6777,121479.4319,148598.8077,147795.1197,115166.7413,107253.874,137794.4786,159039.9493,130206.0136,149194.3775,145933.8452,141070.9771,173435.6474,150285.2002,141292.5787,123857.765
A2RSJ4,518929.7951,475811.6792,498195.7788,508400.837,432585.2067,451265.4044,435736.6122,520270.2038,513500.1002,384416.5176,598630.7232,570956.607,358691.7607,387030.0774,474623.4981,482478.4923,518929.7951,475811.6792,498195.7788,508400.837,432585.2067,451265.4044,435736.6122,520270.2038,513500.1002,384416.5176,598630.7232,570956.607,358691.7607,387030.0774,474623.4981,482478.4923
A2RSQ0,835393.465,751462.8809,790120.7842,880399.2126,795119.6158,767861.1386,844979.3213,862332.001,837018.6266,732131.2373,837897.527,894818.8205,673486.5782,775172.9231,810558.4679,843560.5596,835393.465,751462.8809,790120.7842,880399.2126,795119.6158,767861.1386,844979.3213,862332.001,837018.6266,732131.2373,837897.527,894818.8205,673486.5782,775172.9231,810558.4679,843560.5596
A2RSX7,96232.04267,87274.94965,86649.01023,89008.97918,95449.37563,89752.34432,79790.02336,92368.27389,78932.38237,66510.65385,91667.24342,75238.28868,56941.79113,87807.09258,79630.28233,80785.23711,96232.04267,87274.94965,86649.01023,89008.97918,95449.37563,89752.34432,79790.02336,92368.27389,78932.38237,66510.65385,91667.24342,75238.28868,56941.79113,87807.09258,79630.28233,80785.23711
A2RSY1,22276.4654,20576.92755,23023.38146,29361.64183,21918.54463,26911.73304,28853.47084,38712.51884,27589.66974,23001.66616,29427.46494,33100.78951,18265.29491,26789.66681,25111.78474,27297.61228,22276.4654,20576.92755,23023.38146,29361.64183,21918.54463,26911.73304,28853.47084,38712.51884,27589.66974,23001.66616,29427.46494,33100.78951,18265.29491,26789.66681,25111.78474,27297.61228
A2RSY6,165786.6269,186886.0621,150405.2313,169709.9807,145064.8352,167935.2046,134911.0369,133989.7424,153591.3939,175262.892,147900.2885,140726.2917,202142.0908,175103.348,166896.0815,187954.7776,165786.6269,186886.0621,150405.2313,169709.9807,145064.8352,167935.2046,134911.0369,133989.7424,153591.3939,175262.892,147900.2885,140726.2917,202142.0908,175103.348,166896.0815,187954.7776
A3KGB4,357920.8472,383818.7105,438680.6928,450185.5265,424636.0822,383324.5024,451506.6708,385281.6345,354889.0162,370445.2339,443198.9898,443243.5158,406848.425,394940.1578,410803.8943,404718.8499,357920.8472,383818.7105,438680.6928,450185.5265,424636.0822,383324.5024,451506.6708,385281.6345,354889.0162,370445.2339,443198.9898,443243.5158,406848.425,394940.1578,410803.8943,404718.8499
A3KGS3,106716.7022,86276.82742,80473.20949,81889.75973,87585.94481,83975.52516,92402.14178,105038.1413,93818.99407,48458.86126,81704.54047,86432.07997,68658.79572,84059.35008,88385.38322,77432.45755,106716.7022,86276.82742,80473.20949,81889.75973,87585.94481,83975.52516,92402.14178,105038.1413,93818.99407,48458.86126,81704.54047,86432.07997,68658.79572,84059.35008,88385.38322,77432.45755
A3KMP2,7487230.978,7650244.225,6199701.836,6601168.34,7106557.785,6730685.235,7053018.6,6999797.856,6991733.721,6918989.258,7365445.178,7122207.949,6357696.318,7215631.202,7406700.857,6908195.799,7487230.978,7650244.225,6199701.836,6601168.34,7106557.785,6730685.235,7053018.6,6999797.856,6991733.721,6918989.258,7365445.178,7122207.949,6357696.318,7215631.202,7406700.857,6908195.799
A6H5Y3,308546.1164,337127.575,342171.152,317212.7666,345534.7552,340863.5314,357430.5654,466489.3291,311582.3441,306945.5894,343656.215,356826.863,259753.5011,287701.1748,309668.4715,305487.9586,308546.1164,337127.575,342171.152,317212.7666,345534.7552,340863.5314,357430.5654,466489.3291,311582.3441,306945.5894,343656.215,356826.863,259753.5011,287701.1748,309668.4715,305487.9586
A6H5Z3,147104.334,129781.674,112783.92,117903.0228,108257.4564,124172.9444,105739.5344,131328.5326,150012.3646,111769.9016,127818.5008,111498.1992,119013.086,140567.2262,123365.9594,136142.421,147104.334,129781.674,112783.92,117903.0228,108257.4564,124172.9444,105739.5344,131328.5326,150012.3646,111769.9016,127818.5008,111498.1992,119013.086,140567.2262,123365.9594,136142.421
A6H611,491122.9166,453628.038,455322.3338,435755.5579,469883.1576,553928.6178,440952.6571,432877.6943,513470.1615,519127.6526,402518.49,463153.3163,502006.9761,477735.153,427666.1428,501399.9003,491122.9166,453628.038,455322.3338,435755.5579,469883.1576,553928.6178,440952.6571,432877.6943,513470.1615,519127.6526,402518.49,463153.3163,502006.9761,477735.153,427666.1428,501399.9003
A6H630,667039.0215,751842.5208,666006.2917,676414.4264,578810.9192,585680.8842,648597.8292,646890.0496,630500.8988,495819.5674,658269.6905,658790.3761,652597.7529,612017.9027,710624.6975,688284.9272,667039.0215,751842.5208,666006.2917,676414.4264,578810.9192,585680.8842,648597.8292,646890.0496,630500.8988,495819.5674,658269.6905,658790.3761,652597.7529,612017.9027,710624.6975,688284.9272
A6H6A9,137396.6226,137023.0219,161168.7004,151365.3169,157843.9761,133735.4105,110180.5197,160114.2305,145935.1747,145782.2143,152200.036,145579.3287,150253.0875,125339.6737,145086.0367,125348.9665,137396.6226,137023.0219,161168.7004,151365.3169,157843.9761,133735.4105,110180.5197,160114.2305,145935.1747,145782.2143,152200.036,145579.3287,150253.0875,125339.6737,145086.0367,125348.9665
A6H8H2,233453.9992,210190.6386,238075.2819,227621.1956,263595.2585,238327.9042,261705.8597,237315.0123,221441.4521,270672.3942,254170.4194,231628.4132,265185.8671,227959.934,230708.8303,246111.1585,233453.9992,210190.6386,238075.2819,227621.1956,263595.2585,238327.9042,261705.8597,237315.0123,221441.4521,270672.3942,254170.4194,231628.4132,265185.8671,227959.934,230708.8303,246111.1585
A6X8Z5,98054.73435,93703.99872,82685.2068,84382.05639,105717.7721,104453.2735,82430.60301,102660.9749,97545.16195,103922.8235,87340.56031,95761.38598,92607.25432,95720.39917,87200.93773,79796.29727,98054.73435,93703.99872,82685.2068,84382.05639,105717.7721,104453.2735,82430.60301,102660.9749,97545.16195,103922.8235,87340.56031,95761.38598,92607.25432,95720.39917,87200.93773,79796.29727
A6X919,447633.6517,539336.1174,393180.2928,461551.6936,533063.705,492821.9296,413022.5924,352671.09,513025.198,529363.8463,398926.2504,406011.1935,537709.7334,519534.1984,438150.5255,449301.4773,447633.6517,539336.1174,393180.2928,461551.6936,533063.705,492821.9296,413022.5924,352671.09,513025.198,529363.8463,398926.2504,406011.1935,537709.7334,519534.1984,438150.5255,449301.4773
A6X935,4164134.435,4176370.455,3747025.143,3770162.294,3877322.007,3850187.141,3875736.925,3448871.631,3710747.207,4727236.449,3699838.586,3804765.411,4143956.075,3871467.278,3697097.815,3914644.02,4164134.435,4176370.455,3747025.143,3770162.294,3877322.007,3850187.141,3875736.925,3448871.631,3710747.207,4727236.449,3699838.586,3804765.411,4143956.075,3871467.278,3697097.815,3914644.02
A7MCT6,679914.8596,689133.2384,636292.6633,791147.9952,709972.1002,742556.3685,672016.1504,621237.6073,860173.542,706191.012,754466.2609,682573.7356,683616.581,761476.5312,720098.0332,818263.903,679914.8596,689133.2384,636292.6633,791147.9952,709972.1002,742556.3685,672016.1504,621237.6073,860173.542,706191.012,754466.2609,682573.7356,683616.581,761476.5312,720098.0332,818263.903
B1AR13,285167.3569,263200.8137,309514.9898,319975.4668,266527.355,287323.6962,257392.3975,383896.4714,342877.8362,259140.5125,287686.6162,296415.4921,294463.7547,356838.3165,301710.935,312214.7664,285167.3569,263200.8137,309514.9898,319975.4668,266527.355,287323.6962,257392.3975,383896.4714,342877.8362,259140.5125,287686.6162,296415.4921,294463.7547,356838.3165,301710.935,312214.7664
B1AUE5,259753.9719,206374.8047,265367.1533,257205.228,210579.4469,219601.1617,253149.9099,237303.4635,237929.0396,260744.0237,220416.3456,248323.2748,268051.7646,237801.1189,264793.0691,227602.3926,259753.9719,206374.8047,265367.1533,257205.228,210579.4469,219601.1617,253149.9099,237303.4635,237929.0396,260744.0237,220416.3456,248323.2748,268051.7646,237801.1189,264793.0691,227602.3926
