A2A8U2,110874.783,61101.74653,70180.25076,73519.29709,109106.9806,90423.4673,94852.69687,77638.31034,95861.2772,166165.4477,79884.45595,57877.49427,99198.67566,112952.9947,81686.83219,49759.10139,110874.783,61101.74653,70180.25076,73519.29709,109106.9806,90423.4673,94852.69687,77638.31034,95861.2772,166165.4477,79884.45595,57877.49427,99198.67566,112952.9947,81686.83219,49759.10139
A2A8Z1,306524.9331,262625.6019,332874.7651,317737.8432,310313.6127,319988.2437,359633.9964,300207.579,319440.7443,377606.6991,371865.6062,315701.8459,292294.7828,298840.9164,297138.7975,321300.2828,306524.9331,262625.6019,332874.7651,317737.8432,310313.6127,319988.2437,359633.9964,300207.579,319440.7443,377606.6991,371865.6062,315701.8459,292294.7828,298840.9164,297138.7975,321300.2828
A2A974,533949.1992,525889.1268,638609.6439,660320.3355,584371.0307,606686.626,704674.9738,442374.5244,624766.7477,460967.1431,580104.0929,457706.141,513216.0132,590680.509,436685.0914,619324.5281,533949.1992,525889.1268,638609.6439,660320.3355,584371.0307,606686.626,704674.9738,442374.5244,624766.7477,460967.1431,580104.0929,457706.141,513216.0132,590680.509,436685.0914,619324.5281
A2AAE1,43473.46713,58798.87443,30822.69508,40595.15926,42930.90199,43719.42306,45375.45288,35832.03763,35950.40117,49222.24695,41033.76365,45519.4035,30567.46658,44369.65761,31192.56889,47255.92058,43473.46713,58798.87443,30822.69508,40595.15926,42930.90199,43719.42306,45375.45288,35832.03763,35950.40117,49222.24695,41033.76365,45519.4035,30567.46658,44369.65761,31192.56889,47255.92058
A2ADY9,2297734.536,2288831.485,1932551.945,1892444.855,2068113.688,2117284.021,2223404.178,2041229.434,2218980.134,2091874.783,1917084.857,2089670.412,2330947.299,2161981.109,2092497.353,2093182.958,2297734.536,2288831.485,1932551.945,1892444.855,2068113.688,2117284.021,2223404.178,2041229.434,2218980.134,2091874.783,1917084.857,2089670.412,2330947.299,2161981.109,2092497.353,2093182.958
A2AGT5,2089789.976,2084238.289,2004086.358,2051062.996,2040139.695,2001997.05,2222219.607,2114107.312,2156420.758,2143056.041,2204300.488,2179835.54,2156402.779,1995811.59,2106891.921,2130845.673,2089789.976,2084238.289,2004086.358,2051062.996,2040139.695,2001997.05,2222219.607,2114107.312,2156420.758,2143056.041,2204300.488,2179835.54,2156402.779,1995811.59,2106891.921,2130845.673
A2AHC3,78237.159,79751.8982,71506.57094,80262.4181,73811.21076,69958.55758,75812.30592,77174.78044,89622.02585,76145.03819,80898.62919,80124.27922,95804.20184,72474.57037,80922.1644,79630.92426,78237.159,79751.8982,71506.57094,80262.4181,73811.21076,69958.55758,75812.30592,77174.78044,89622.02585,76145.03819,80898.62919,80124.27922,95804.20184,72474.57037,80922.1644,79630.92426
A2AIL4,1137906.76,836423.0367,1229251.453,1149818.493,1111157.097,952042.9844,1085685.132,1135667.077,892451.7217,1316022.69,1206087.779,1060476.078,928378.6216,993740.0404,1062244.649,1199802.613,1137906.76,836423.0367,1229251.453,1149818.493,1111157.097,952042.9844,1085685.132,1135667.077,892451.7217,1316022.69,1206087.779,1060476.078,928378.6216,993740.0404,1062244.649,1199802.613
A2AIV2,58738.69822,38869.55544,54903.15352,67529.85566,61761.26761,49864.39298,58014.61905,63469.45727,52006.14317,61337.19588,61047.61605,73520.23768,58858.50156,49810.42405,68490.91641,56865.68293,58738.69822,38869.55544,54903.15352,67529.85566,61761.26761,49864.39298,58014.61905,63469.45727,52006.14317,61337.19588,61047.61605,73520.23768,58858.50156,49810.42405,68490.91641,56865.68293
A2AJ15,324243.2038,307969.3078,272739.8241,340115.1095,290375.5521,283062.981,305684.4501,284219.3727,327905.8403,270375.9644,347217.8354,307944.5589,310415.0661,293277.9353,291469.1009,277117.2988,324243.2038,307969.3078,272739.8241,340115.1095,290375.5521,283062.981,305684.4501,284219.3727,327905.8403,270375.9644,347217.8354,307944.5589,310415.0661,293277.9353,291469.1009,277117.2988
A2AJ88,505286.5798,542018.9772,465266.3183,448810.5614,498647.9579,487536.5802,416165.2733,398680.2091,618372.4296,558806.7661,450703.6401,441423.1121,488775.4172,467393.2995,453507.3013,477177.0163,505286.5798,542018.9772,465266.3183,448810.5614,498647.9579,487536.5802,416165.2733,398680.2091,618372.4296,558806.7661,450703.6401,441423.1121,488775.4172,467393.2995,453507.3013,477177.0163
A2AJI0,146138.8758,160066.1555,246841.7455,201787.6824,129136.4825,136502.9163,200374.0751,220322.1184,168376.4653,157671.1202,209642.2894,246618.0054,198071.5739,159379.354,217069.9079,276767.0293,146138.8758,160066.1555,246841.7455,201787.6824,129136.4825,136502.9163,200374.0751,220322.1184,168376.4653,157671.1202,209642.2894,246618.0054,198071.5739,159379.354,217069.9079,276767.0293
A2AJL3,7498370.24,7887071.564,7109947.076,7222322.03,6936974.236,7089479.645,7369551.959,7434829.975,7781435.588,7681517.705,7476914.496,7018460.587,7642021.821,7284615.415,7733991.69,7938887.292,7498370.24,7887071.564,7109947.076,7222322.03,6936974.236,7089479.645,7369551.959,7434829.975,7781435.588,7681517.705,7476914.496,7018460.587,7642021.821,7284615.415,7733991.69,7938887.292
A2AKG8,156902.3235,166048.0288,123348.6676,131255.6421,158274.2356,151499.9042,117697.6404,133395.9963,151898.5869,147316.3551,139816.9652,129647.8971,154175.2509,149034.4385,137429.4461,125279.8253,156902.3235,166048.0288,123348.6676,131255.6421,158274.2356,151499.9042,117697.6404,133395.9963,151898.5869,147316.3551,139816.9652,129647.8971,154175.2509,149034.4385,137429.4461,125279.8253
A2AKK5,1770093.003,1461331.674,1457901.005,1483051.883,1830530.407,1586724.016,1897339.416,1591537.18,1681305.925,1914087.424,1442777.989,1487084.238,1798786.622,1692645.079,1585603.773,1701944.72,1770093.003,1461331.674,1457901.005,1483051.883,1830530.407,1586724.016,1897339.416,1591537.18,1681305.925,1914087.424,1442777.989,1487084.238,1798786.622,1692645.079,1585603.773,1701944.72
A2AKQ0,68099.96678,91910.44712,84373.56032,175082.0668,60555.18754,70771.45365,122310.9493,153261.5913,77336.61047,75601.67655,174574.2954,126633.8163,89273.64602,75813.01844,263048.0096,164771.5679,68099.96678,91910.44712,84373.56032,175082.0668,60555.18754,70771.45365,122310.9493,153261.5913,77336.61047,75601.67655,174574.2954,126633.8163,89273.64602,75813.01844,263048.0096,164771.5679
A2ALK8,57994.67309,49428.81031,87467.64818,81654.31306,77956.30927,49688.12463,92192.38243,73463.12988,71696.47762,75108.45804,69832.29274,87794.81502,51009.05089,58963.11661,56622.49078,62948.77402,57994.67309,49428.81031,87467.64818,81654.31306,77956.30927,49688.12463,92192.38243,73463.12988,71696.47762,75108.45804,69832.29274,87794.81502,51009.05089,58963.11661,56622.49078,62948.77402
A2ALU4,307711.1222,284974.1904,284869.6293,333347.4981,290958.1699,296284.5511,357099.2632,340382.1049,317656.6637,319238.8823,332401.4324,341494.5328,327213.6717,291631.0967,319266.4097,364143.4087,307711.1222,284974.1904,284869.6293,333347.4981,290958.1699,296284.5511,357099.2632,340382.1049,317656.6637,319238.8823,332401.4324,341494.5328,327213.6717,291631.0967,319266.4097,364143.4087
A2ALW5,94935.5397,56920.03587,108601.7132,104945.1275,81690.18283,81241.48951,99611.92454,102257.66,66291.32023,78054.21498,105009.9075,109937.1925,77338.54431,78280.52936,84205.85809,81325.18944,94935.5397,56920.03587,108601.7132,104945.1275,81690.18283,81241.48951,99611.92454,102257.66,66291.32023,78054.21498,105009.9075,109937.1925,77338.54431,78280.52936,84205.85809,81325.18944
A2AN08,5440505.345,5405035.952,5489569.909,5377173.477,5313513.725,5328355.392,5417257.959,5752961.821,5506130.748,5391405.671,5523662.055,5559822.166,5421438.727,5188889.274,5519325.231,5224015.072,5440505.345,5405035.952,5489569.909,5377173.477,5313513.725,5328355.392,5417257.959,5752961.821,5506130.748,5391405.671,5523662.055,5559822.166,5421438.727,5188889.274,5519325.231,5224015.072
A2APT9,317518.4789,298084.0256,412036.6189,371761.5948,276172.9192,364235.1056,313625.2415,384454.6657,283253.2517,232491.1564,357975.5382,425993.8374,317204.9293,258151.414,346202.3419,338461.2339,317518.4789,298084.0256,412036.6189,371761.5948,276172.9192,364235.1056,313625.2415,384454.6657,283253.2517,232491.1564,357975.5382,425993.8374,317204.9293,258151.414,346202.3419,338461.2339
A2APY7,449498.2649,429219.8881,490231.3182,511339.6638,450690.1592,586569.3072,464642.3047,486780.8702,479438.709,519936.6358,514197.0158,470234.3431,465315.5472,737979.2973,416094.4946,464812.7055,449498.2649,429219.8881,490231.3182,511339.6638,450690.1592,586569.3072,464642.3047,486780.8702,479438.709,519936.6358,514197.0158,470234.3431,465315.5472,737979.2973,416094.4946,464812.7055
A2AQ07,260245.9965,496599.2741,292219.9944,213612.386,219913.809,393819.2678,204090.5851,192079.2586,216204.9154,195606.9747,204269.85,217581.2461,302122.6878,273177.1856,471959.3717,253498.322,260245.9965,496599.2741,292219.9944,213612.386,219913.809,393819.2678,204090.5851,192079.2586,216204.9154,195606.9747,204269.85,217581.2461,302122.6878,273177.1856,471959.3717,253498.322
A2AQ19,187341.1251,142131.8285,77348.53362,75562.44891,148087.7769,144036.0498,85732.66357,74554.25813,168806.5776,173364.3267,84932.932,75977.47508,140672.8062,148202.9139,91554.47775,92599.92033,187341.1251,142131.8285,77348.53362,75562.44891,148087.7769,144036.0498,85732.66357,74554.25813,168806.5776,173364.3267,84932.932,75977.47508,140672.8062,148202.9139,91554.47775,92599.92033
A2AQ25,156645.8191,189867.1583,183235.8504,180323.6514,200460.7494,207352.4337,144789.7666,171343.5171,206811.5547,248850.153,185515.6513,189260.5329,180231.6085,194455.7525,198352.6675,198449.7546,156645.8191,189867.1583,183235.8504,180323.6514,200460.7494,207352.4337,144789.7666,171343.5171,206811.5547,248850.153,185515.6513,189260.5329,180231.6085,194455.7525,198352.6675,198449.7546
A2AR02,290964.9352,243039.6022,237719.5831,233369.6264,251513.144,264220.643,257996.739,294138.3559,253893.2167,322939.6291,319466.3984,288792.378,278737.0957,254540.8857,266260.0932,242417.8125,290964.9352,243039.6022,237719.5831,233369.6264,251513.144,264220.643,257996.739,294138.3559,253893.2167,322939.6291,319466.3984,288792.378,278737.0957,254540.8857,266260.0932,242417.8125
A2AS89,3133540.95,2791508.752,2615159.907,2590789.798,2744589.483,2754806.059,2642858.342,2790068.263,2884432.635,2917961.502,2811472.513,2418000.813,3083011.485,2807302.83,2342854.519,2945851.573,3133540.95,2791508.752,2615159.907,2590789.798,2744589.483,2754806.059,2642858.342,2790068.263,2884432.635,2917961.502,2811472.513,2418000.813,3083011.485,2807302.83,2342854.519,2945851.573
A2ASQ1,496749.8829,476104.0925,566788.4839,546263.1818,433363.6795,442070.1696,601542.8834,500611.0584,460236.8384,447953.0112,510751.9818,535526.6336,428439.176,394692.9798,679255.9369,465793.0739,496749.8829,476104.0925,566788.4839,546263.1818,433363.6795,442070.1696,601542.8834,500611.0584,460236.8384,447953.0112,510751.9818,535526.6336,428439.176,394692.9798,679255.9369,465793.0739
A2ASS6,356164.0899,321711.2652,246408.4302,254352.1062,626738.0531,5552308.009,242214.7706,323635.1413,309615.0622,363704.2552,284071.3156,846149.9891,1773292.62,11253875.98,373019.9897,348404.7827,356164.0899,321711.2652,246408.4302,254352.1062,626738.0531,5552308.009,242214.7706,323635.1413,309615.0622,363704.2552,284071.3156,846149.9891,1773292.62,11253875.98,373019.9897,348404.7827
A2ASZ8,171328.8319,52277.68145,158874.892,188073.7512,208410.5854,86618.75684,119242.3593,192676.6631,234089.7924,273188.0588,148610.8382,203630.9359,184332.0607,261402.5346,162850.8426,152443.2752,171328.8319,52277.68145,158874.892,188073.7512,208410.5854,86618.75684,119242.3593,192676.6631,234089.7924,273188.0588,148610.8382,203630.9359,184332.0607,261402.5346,162850.8426,152443.2752
A2AT37,1215918.004,1209693.168,1075185.069,1194717.358,1201963.477,1028543.473,1117905.647,1175516.173,1297201.711,1140265.032,1131320.712,1168582.58,1111866.714,1146664.862,1123970.702,1134938.237,1215918.004,1209693.168,1075185.069,1194717.358,1201963.477,1028543.473,1117905.647,1175516.173,1297201.711,1140265.032,1131320.712,1168582.58,1111866.714,1146664.862,1123970.702,1134938.237
A2ATU0,5837713.919,4539917.096,5776706.502,5723283.239,5184172.854,5265535.511,7025802.746,5915905.444,5463560.021,7259817.055,5618188.619,5906115.553,5879747.782,5097333.102,5000865.211,6766827.873,5837713.919,4539917.096,5776706.502,5723283.239,5184172.854,5265535.511,7025802.746,5915905.444,5463560.021,7259817.055,5618188.619,5906115.553,5879747.782,5097333.102,5000865.211,6766827.873
A2AVZ9,75764.17819,85820.80104,106312.938,113687.4148,70931.47682,95542.08547,116718.6724,72517.20132,90862.29631,68492.09693,80826.56121,90804.33446,82623.81675,75918.13479,91285.76605,80922.63493,75764.17819,85820.80104,106312.938,113687.4148,70931.47682,95542.08547,116718.6724,72517.20132,90862.29631,68492.09693,80826.56121,90804.33446,82623.81675,75918.13479,91285.76605,80922.63493
A2AWA9,697892.3768,561740.0392,782102.6839,762969.0444,673529.641,658562.565,743388.486,777276.0927,671121.5349,763194.6171,771544.4603,806474.0971,586063.5042,619079.7491,722164.697,724802.7745,697892.3768,561740.0392,782102.6839,762969.0444,673529.641,658562.565,743388.486,777276.0927,671121.5349,763194.6171,771544.4603,806474.0971,586063.5042,619079.7491,722164.697,724802.7745
A2AWP8,201467.1442,168068.2695,138456.0928,145616.659,171979.8268,171589.5463,164342.5545,155492.1851,174574.5722,170468.2739,163278.1865,133095.5646,200224.6781,177538.6219,141355.2271,157831.1664,201467.1442,168068.2695,138456.0928,145616.659,171979.8268,171589.5463,164342.5545,155492.1851,174574.5722,170468.2739,163278.1865,133095.5646,200224.6781,177538.6219,141355.2271,157831.1664
A2BDX3,344358.8271,232323.5229,346795.6726,367294.5068,347157.2909,316753.7059,392864.2267,391518.931,347740.9142,343287.7457,444337.3336,450197.611,299940.0799,303502.0769,380938.2495,406937.2639,344358.8271,232323.5229,346795.6726,367294.5068,347157.2909,316753.7059,392864.2267,391518.931,347740.9142,343287.7457,444337.3336,450197.611,299940.0799,303502.0769,380938.2495,406937.2639
A2BE28,350006.4672,351531.9521,282180.8351,308298.9806,319254.1951,338598.806,356963.5088,357585.1581,363104.9065,343648.0719,334926.811,338515.9183,330785.0134,302225.177,361713.6353,341064.0797,350006.4672,351531.9521,282180.8351,308298.9806,319254.1951,338598.806,356963.5088,357585.1581,363104.9065,343648.0719,334926.811,338515.9183,330785.0134,302225.177,361713.6353,341064.0797
A2BH40,118226.6464,124094.6154,132768.1356,134205.1054,117630.8921,139437.3083,161295.9742,144693.9678,132539.9393,130824.3538,122986.2208,138224.216,112275.2615,102151.2232,113812.7552,118051.0877,118226.6464,124094.6154,132768.1356,134205.1054,117630.8921,139437.3083,161295.9742,144693.9678,132539.9393,130824.3538,122986.2208,138224.216,112275.2615,102151.2232,113812.7552,118051.0877
A2BIM8,45534870.49,75199194.94,35825344.96,66790110.18,121424597.6,50706156.9,79180429.98,68699607.24,69279089.18,12070099.46,91749370.37,72608751.68,52433240.14,63491062.51,59652257.02,77529491.72,45534870.49,75199194.94,35825344.96,66790110.18,121424597.6,50706156.9,79180429.98,68699607.24,69279089.18,12070099.46,91749370.37,72608751.68,52433240.14,63491062.51,59652257.02,77529491.72
A2CG49,74433.00853,58080.46047,103902.8255,80280.93767,70177.04463,67130.14796,70426.5632,84468.10618,66320.81452,77978.56364,75802.66228,96921.09822,58414.84961,74131.78844,94807.15436,89325.73207,74433.00853,58080.46047,103902.8255,80280.93767,70177.04463,67130.14796,70426.5632,84468.10618,66320.81452,77978.56364,75802.66228,96921.09822,58414.84961,74131.78844,94807.15436,89325.73207
A2CG63,132178.2509,149488.205,138693.704,158478.6571,124157.0863,141783.5036,152154.6585,165560.2944,159082.7931,162753.1939,151629.0189,141730.9262,144063.8514,132594.5209,156465.9496,148170.0556,132178.2509,149488.205,138693.704,158478.6571,124157.0863,141783.5036,152154.6585,165560.2944,159082.7931,162753.1939,151629.0189,141730.9262,144063.8514,132594.5209,156465.9496,148170.0556
A2RSJ4,513832.3508,396102.5406,566365.3926,534872.1627,609290.3206,570581.4163,619964.4708,598295.7884,480360.0568,609130.4929,515147.4807,649662.5766,454716.2928,461221.7151,529509.1568,501320.2845,513832.3508,396102.5406,566365.3926,534872.1627,609290.3206,570581.4163,619964.4708,598295.7884,480360.0568,609130.4929,515147.4807,649662.5766,454716.2928,461221.7151,529509.1568,501320.2845
A2RSQ0,807270.18,735194.5576,851767.2126,904047.2445,854882.7148,867831.1044,978013.4334,967703.1504,778229.0143,926217.267,879871.825,1033947.02,731303.7887,768526.048,879450.0142,870210.1621,807270.18,735194.5576,851767.2126,904047.2445,854882.7148,867831.1044,978013.4334,967703.1504,778229.0143,926217.267,879871.825,1033947.02,731303.7887,768526.048,879450.0142,870210.1621
A2RSX7,83938.02945,87320.80012,93703.41147,90771.24048,76156.34299,90921.14023,99255.89235,98713.81674,69572.44464,101278.7806,95316.89392,100469.3027,95293.45661,73474.96466,69053.07937,76603.90047,83938.02945,87320.80012,93703.41147,90771.24048,76156.34299,90921.14023,99255.89235,98713.81674,69572.44464,101278.7806,95316.89392,100469.3027,95293.45661,73474.96466,69053.07937,76603.90047
A2RSY1,23339.66706,18048.3071,30783.51393,29890.25901,20803.19422,19991.40969,25770.28554,27400.16424,24900.69518,35249.13836,28160.07906,31905.20557,21560.05436,22731.97616,39324.10098,34235.42513,23339.66706,18048.3071,30783.51393,29890.25901,20803.19422,19991.40969,25770.28554,27400.16424,24900.69518,35249.13836,28160.07906,31905.20557,21560.05436,22731.97616,39324.10098,34235.42513
A2RSY6,170244.0817,132505.0741,147836.976,136490.1068,166949.2018,166767.3756,171127.8007,143289.0255,164146.6052,188306.1233,140453.0211,173517.8548,142154.8684,135327.0278,145961.7468,151449.21,170244.0817,132505.0741,147836.976,136490.1068,166949.2018,166767.3756,171127.8007,143289.0255,164146.6052,188306.1233,140453.0211,173517.8548,142154.8684,135327.0278,145961.7468,151449.21
A3KGB4,365741.8679,354665.3438,375057.4328,466507.4568,380321.0473,370624.24,423021.0422,434925.4033,389348.6073,320675.4328,401039.0259,453858.4922,369176.8556,357600.7762,454788.024,445386.2987,365741.8679,354665.3438,375057.4328,466507.4568,380321.0473,370624.24,423021.0422,434925.4033,389348.6073,320675.4328,401039.0259,453858.4922,369176.8556,357600.7762,454788.024,445386.2987
A3KGS3,85967.73242,78708.19115,81653.7404,90950.37416,102269.943,85696.88003,77371.75125,82282.76993,78668.19619,115528.2754,68739.24893,73753.05484,81651.5871,93170.85426,92138.53872,75042.91748,85967.73242,78708.19115,81653.7404,90950.37416,102269.943,85696.88003,77371.75125,82282.76993,78668.19619,115528.2754,68739.24893,73753.05484,81651.5871,93170.85426,92138.53872,75042.91748
A3KMP2,7139677.674,6128021.663,6804251.794,6447657.019,6879921.245,6903561.822,8126083.014,7362745.947,6907229.256,8577660.011,7355597.884,7324739.016,7042373.082,6595476.39,6810934.445,7745299.124,7139677.674,6128021.663,6804251.794,6447657.019,6879921.245,6903561.822,8126083.014,7362745.947,6907229.256,8577660.011,7355597.884,7324739.016,7042373.082,6595476.39,6810934.445,7745299.124
A6H5Y3,292426.3455,306336.9332,321730.0256,368063.1395,283572.445,339010.3891,290321.6682,318856.3444,309858.3931,230214.0371,304911.9585,315228.6851,267604.8174,254796.1934,318762.7332,318750.0773,292426.3455,306336.9332,321730.0256,368063.1395,283572.445,339010.3891,290321.6682,318856.3444,309858.3931,230214.0371,304911.9585,315228.6851,267604.8174,254796.1934,318762.7332,318750.0773
A6H5Z3,119687.2157,132258.4527,127893.839,114448.7522,122491.4293,100910.8776,120989.0162,111532.4139,121587.863,143934.7895,119929.8473,114905.0994,118914.4467,122976.9606,133286.014,100275.4988,119687.2157,132258.4527,127893.839,114448.7522,122491.4293,100910.8776,120989.0162,111532.4139,121587.863,143934.7895,119929.8473,114905.0994,118914.4467,122976.9606,133286.014,100275.4988
A6H611,431046.3516,436098.412,404692.8544,416493.4358,426571.0111,431679.4805,367117.1729,423889.2028,439594.344,405434.0913,424899.1227,377981.7918,437842.028,443308.5698,414711.0683,463677.633,431046.3516,436098.412,404692.8544,416493.4358,426571.0111,431679.4805,367117.1729,423889.2028,439594.344,405434.0913,424899.1227,377981.7918,437842.028,443308.5698,414711.0683,463677.633
A6H630,645387.8531,560242.2858,701834.2793,645623.0805,660619.1048,587103.3752,753108.4248,704117.5763,581951.259,728859.3856,692207.9764,682771.2825,592976.8181,542876.8501,629298.7642,613637.8819,645387.8531,560242.2858,701834.2793,645623.0805,660619.1048,587103.3752,753108.4248,704117.5763,581951.259,728859.3856,692207.9764,682771.2825,592976.8181,542876.8501,629298.7642,613637.8819
A6H6A9,119108.8907,133350.5954,134116.9998,137292.7018,118722.8802,128892.8486,159652.8326,166540.9594,136119.3978,133004.8589,153202.4201,145479.8398,136794.0786,127140.7889,153953.8351,138522.5057,119108.8907,133350.5954,134116.9998,137292.7018,118722.8802,128892.8486,159652.8326,166540.9594,136119.3978,133004.8589,153202.4201,145479.8398,136794.0786,127140.7889,153953.8351,138522.5057
A6H8H2,275672.7924,281888.2116,222748.9762,248338.3266,248125.198,289639.1994,238701.5422,237587.8158,295900.6705,275421.9069,250283.4303,243860.6528,318507.6942,258780.1114,231091.9983,240261.4911,275672.7924,281888.2116,222748.9762,248338.3266,248125.198,289639.1994,238701.5422,237587.8158,295900.6705,275421.9069,250283.4303,243860.6528,318507.6942,258780.1114,231091.9983,240261.4911
A6X8Z5,114938.4812,109862.0189,128618.7931,107251.4829,101842.5407,107526.745,104140.3293,93570.05448,117122.0331,92087.25926,97898.74364,97856.33473,125460.5614,100828.8447,97679.3206,112261.0846,114938.4812,109862.0189,128618.7931,107251.4829,101842.5407,107526.745,104140.3293,93570.05448,117122.0331,92087.25926,97898.74364,97856.33473,125460.5614,100828.8447,97679.3206,112261.0846
A6X919,460499.7241,490345.6264,392996.9489,406981.555,517033.1214,470243.1247,361799.0718,353003.6007,480104.092,487392.8147,367285.9832,402560.8606,487992.7628,478946.9104,395833.7345,368844.7242,460499.7241,490345.6264,392996.9489,406981.555,517033.1214,470243.1247,361799.0718,353003.6007,480104.092,487392.8147,367285.9832,402560.8606,487992.7628,478946.9104,395833.7345,368844.7242
A6X935,5497290.436,7100047.292,6534493.391,5223971.582,6235871.162,7016992.905,5652647.546,5218406.774,6084201.735,4847599.849,4265566.33,5183173.128,5866831.439,5794348.424,5969785.514,5025313.398,5497290.436,7100047.292,6534493.391,5223971.582,6235871.162,7016992.905,5652647.546,5218406.774,6084201.735,4847599.849,4265566.33,5183173.128,5866831.439,5794348.424,5969785.514,5025313.398
A7MCT6,636884.3388,588019.6201,548881.0701,558397.2006,737289.3196,667725.6787,761127.7138,625162.4355,716623.5568,991629.1838,703143.4138,655305.0391,725224.1122,695576.5832,632235.466,721143.5188,636884.3388,588019.6201,548881.0701,558397.2006,737289.3196,667725.6787,761127.7138,625162.4355,716623.5568,991629.1838,703143.4138,655305.0391,725224.1122,695576.5832,632235.466,721143.5188
B1AR13,282603.3339,255633.6397,298933.0337,320057.1635,296079.113,298518.8161,335915.9824,332518.3939,289489.8076,337179.1331,240912.5554,299087.9753,279931.092,309886.5157,293647.2603,354919.6463,282603.3339,255633.6397,298933.0337,320057.1635,296079.113,298518.8161,335915.9824,332518.3939,289489.8076,337179.1331,240912.5554,299087.9753,279931.092,309886.5157,293647.2603,354919.6463
B1AUE5,274455.1688,254531.4303,260762.5176,241406.7088,255248.385,276833.2337,283203.3325,288432.7471,261663.3478,213972.4015,268624.2055,254756.2105,276710.6873,246835.2472,241811.1337,272440.333,274455.1688,254531.4303,260762.5176,241406.7088,255248.385,276833.2337,283203.3325,288432.7471,261663.3478,213972.4015,268624.2055,254756.2105,276710.6873,246835.2472,241811.1337,272440.333
