Experiment ID,22047.0,
Experiment name,Liver digitonin ,
Job,142cac7e-28e9-41ae-9c4f-cb9f2d1f8d5c,
Method,BD2 eJTK,
Submitted,2022-08-22T15:34:18.601947980,Finished,2022-08-22T15:34:19.712018939,
NULL_SIZE,100000,
DW_END,24.0,
PERIOD_MIN,24.0,
DATA_SET_ID,22047_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-24.0 p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
4226,Q9CQX5,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
4227,Q9CQX8,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4228,Q9CQY2,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4229,Q9CQY5,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4230,Q9CQZ0,,0.503115294937453,0.06251937480625194,0.7900667159212601,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.0032820864904672107,0.04148064240534146,0.2560027462564424,1.0,
4231,Q9CQZ1,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4232,Q9CQZ5,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,16.0,14.0,16.0,14.0,24.0,0.08,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
4233,Q9CQZ6,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4234,Q9CR00,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4235,Q9CR02,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4236,Q9CR09,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4237,Q9CR10,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,8.0,2.0,8.0,2.0,24.0,0.25,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4238,Q9CR16,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
4239,Q9CR20,,0.14907119849998607,0.8750112498875011,0.9847242960466459,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4240,Q9CR21,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4241,Q9CR24,,0.577650894187446,0.015639843601563983,0.4362949116622823,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,9.015710203196908E-4,0.02515056152021355,0.07032253958493588,1.0,
4242,Q9CR27,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4243,Q9CR29,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
4244,Q9CR37,,0.6149186938124426,0.007829921700782993,0.3903360966390336,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,4.465174392780171E-4,0.022259721232155964,0.03482836026368533,1.0,
4245,Q9CR39,,0.11180339887498955,0.937510624893751,0.9860436031310715,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4246,Q9CR41,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4247,Q9CR48,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4248,Q9CR51,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4249,Q9CR56,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4250,Q9CR57,,0.5403830945624495,0.031269687303126965,0.5668552068688066,ACOS,24.0,2.0,12.0,2.0,12.0,24.0,0.58,,0.0017528052122483628,0.0317747584604215,0.1367188065553723,1.0,
4251,Q9CR59,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4252,Q9CR61,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4253,Q9CR62,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
4254,Q9CR64,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4255,Q9CR67,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
4256,Q9CR68,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4257,Q9CR76,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4258,Q9CR84,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,2.0,12.0,2.0,12.0,24.0,0.58,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4259,Q9CR86,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
4260,Q9CR88,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4261,Q9CR89,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4262,Q9CR95,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
4263,Q9CR98,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
4264,Q9CRA4,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4265,Q9CRA5,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
4266,Q9CRA7,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
4267,Q9CRA8,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4268,Q9CRB2,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4269,Q9CRB3,,0.4472135954999582,0.12501874981250188,0.8844953337588832,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.007842546279573382,0.05548524200949158,0.6117186098067239,1.0,
4270,Q9CRB8,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4271,Q9CRB9,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4272,Q9CRC0,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
4273,Q9CRC8,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4274,Q9CRD0,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
4275,Q9CRD2,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4276,Q9CRT8,,0.503115294937453,0.06251937480625194,0.7900667159212601,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0032820864904672107,0.04148064240534146,0.2560027462564424,1.0,
4277,Q9CS00,,0.07453559924999303,0.984390156098439,0.9947365991805548,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.34358681309626693,0.34719808590658807,26.799771421508822,1.0,
4278,Q9CS42,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
4279,Q9CSH3,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4280,Q9CSN1,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4281,Q9CSU0,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4282,Q9CSV6,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
4283,Q9CT10,,0.3540440964374669,0.3125168748312517,0.9232224458733923,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
4284,Q9CU62,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4285,Q9CV28,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
4286,Q9CVB6,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4287,Q9CVD2,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4288,Q9CW03,,0.13043729868748782,0.9062609373906261,0.9847242960466459,COS,24.0,4.0,16.0,4.0,16.0,24.0,0.5,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
4289,Q9CW42,,0.26087459737497565,0.5625143748562514,0.9847242960466459,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4290,Q9CW46,,0.2795084971874739,0.5000149998500015,0.9771618000698395,COS,24.0,4.0,16.0,4.0,16.0,24.0,0.5,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
4291,Q9CW79,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4292,Q9CWD8,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4293,Q9CWE0,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
4294,Q9CWG8,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4295,Q9CWH5,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4296,Q9CWI3,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
4297,Q9CWJ9,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4298,Q9CWK8,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4299,Q9CWM4,,0.503115294937453,0.06251937480625194,0.7900667159212601,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.0032820864904672107,0.04148064240534146,0.2560027462564424,1.0,
4300,Q9CWN7,,0.11180339887498955,0.937510624893751,0.9860436031310715,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4301,Q9CWR1,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4302,Q9CWR2,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4303,Q9CWS0,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
4304,Q9CWU2,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4305,Q9CWU9,,0.5217491947499513,0.04689953100468995,0.6975333561581512,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.0024097615294134673,0.03584021015017157,0.18796139929425046,1.0,
4306,Q9CWW6,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4307,Q9CWX2,,0.24224069756247738,0.6250137498625014,0.9847242960466459,COS,24.0,4.0,16.0,4.0,16.0,24.0,0.5,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
4308,Q9CWX9,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
4309,Q9CWY3,,0.3354101966249687,0.34376656233437664,0.9232224458733923,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4310,Q9CWY4,,0.29814239699997214,0.43751562484375156,0.964612663455675,COS,24.0,4.0,16.0,4.0,16.0,24.0,0.5,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4311,Q9CWY8,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4312,Q9CWZ3,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4313,Q9CWZ7,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4314,Q9CX00,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4315,Q9CX30,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4316,Q9CX34,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4317,Q9CX56,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4318,Q9CX80,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4319,Q9CX86,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4320,Q9CX98,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4321,Q9CXA2,,0.16770509831248434,0.8437615623843762,0.9847242960466459,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
4322,Q9CXE7,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4323,Q9CXF0,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
4324,Q9CXF4,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
4325,Q9CXG3,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
4326,Q9CXI0,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4327,Q9CXI5,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4328,Q9CXJ1,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
4329,Q9CXJ4,,0.4099457958749617,0.18751812481875182,0.9182088806669916,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
4330,Q9CXK8,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
4331,Q9CXK9,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4332,Q9CXN7,,0.5217491947499513,0.04689953100468995,0.6975333561581512,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.0024097615294134673,0.03584021015017157,0.18796139929425046,1.0,
4333,Q9CXR1,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4334,Q9CXS4,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
4335,Q9CXT8,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
4336,Q9CXV1,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4337,Q9CXW2,,0.29814239699997214,0.43751562484375156,0.964612663455675,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4338,Q9CXW3,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4339,Q9CXW4,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4340,Q9CXY6,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
4341,Q9CXZ1,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
4342,Q9CY16,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
4343,Q9CY18,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
4344,Q9CY21,,0.5217491947499513,0.04689953100468995,0.6975333561581512,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.0024097615294134673,0.03584021015017157,0.18796139929425046,1.0,
4345,Q9CY27,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
4346,Q9CY28,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4347,Q9CY34,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4348,Q9CY45,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
4349,Q9CY50,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
4350,Q9CY57,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4351,Q9CY58,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4352,Q9CY64,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
4353,Q9CY66,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
4354,Q9CY73,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
4355,Q9CY97,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
4356,Q9CYA0,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
